flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
3737,2019,RO,US,FISH5,Final consumption expenditure by households,0.03,final_demand
3738,2019,RO,US,FOOD5,Final consumption expenditure by households,14.15,final_demand
3739,2019,RO,US,FURNI,Final consumption expenditure by households,25.16,final_demand
3740,2019,RO,US,GASDI,Final consumption expenditure by households,1.56,final_demand
3741,2019,RO,US,GLASS,Final consumption expenditure by households,0.16,final_demand
3742,2019,RO,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),3.22,final_demand
3743,2019,RO,US,HEAVY,Changes in inventories,1.00,final_demand
3744,2019,RO,US,HOTEL,Changes in inventories,0.41,final_demand
3745,2019,RO,US,HOTEL,Changes in valuables,0.02,final_demand
3746,2019,RO,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),96.83,final_demand
3747,2019,RO,US,INLAN,Final consumption expenditure by households,0.56,final_demand
3748,2019,RO,US,INLAN,Gross fixed capital formation,0.01,final_demand
3749,2019,RO,US,INSUR,Final consumption expenditure by households,0.21,final_demand
3750,2019,RO,US,INSUR,Gross fixed capital formation,0.32,final_demand
3751,2019,RO,US,LANDT,Final consumption expenditure by households,1.69,final_demand
3752,2019,RO,US,LANDT,Gross fixed capital formation,9.57,final_demand
3753,2019,RO,US,LEATH,Final consumption expenditure by households,27.87,final_demand
3754,2019,RO,US,MACHI,Final consumption expenditure by households,4.86,final_demand
3755,2019,RO,US,MACHI,Gross fixed capital formation,316.93,final_demand
3756,2019,RO,US,MEAT4,Final consumption expenditure by households,2.88,final_demand
3757,2019,RO,US,MEATA,Changes in inventories,0.25,final_demand
3758,2019,RO,US,MOTO1,Final consumption expenditure by households,1.25,final_demand
3759,2019,RO,US,MOTO1,Gross fixed capital formation,127.75,final_demand
3760,2019,RO,US,MOTOR,Changes in inventories,0.12,final_demand
3761,2019,RO,US,MOTOR,Final consumption expenditure by households,16.27,final_demand
3762,2019,RO,US,NONME,Final consumption expenditure by households,0.05,final_demand
3763,2019,RO,US,OFFIC,Final consumption expenditure by households,0.43,final_demand
3764,2019,RO,US,OFFIC,Gross fixed capital formation,20.65,final_demand
3765,2019,RO,US,OILSE,Changes in inventories,2.60,final_demand
3766,2019,RO,US,PAPER,Final consumption expenditure by households,0.66,final_demand
3767,2019,RO,US,PLAST,Changes in inventories,0.02,final_demand
3768,2019,RO,US,POSTT,Final consumption expenditure by households,19.44,final_demand
3769,2019,RO,US,POSTT,Gross fixed capital formation,0.02,final_demand
3770,2019,RO,US,PRINT,Final consumption expenditure by households,0.68,final_demand
3771,2019,RO,US,PRINT,Gross fixed capital formation,2.53,final_demand
3772,2019,RO,US,PUBLI,Final consumption expenditure by households,0.05,final_demand
3773,2019,RO,US,PUBLI,Gross fixed capital formation,0.64,final_demand
3774,2019,RO,US,RAILW,Final consumption expenditure by households,0.28,final_demand
3775,2019,RO,US,RAILW,Gross fixed capital formation,2.86,final_demand
3776,2019,RO,US,REALE,Final consumption expenditure by households,0.05,final_demand
3777,2019,RO,US,REALE,Gross fixed capital formation,1.08,final_demand
3778,2019,RO,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),12.91,final_demand
3779,2019,RO,US,RETA1,Changes in inventories,0.02,final_demand
3780,2019,RO,US,RUBBE,Final consumption expenditure by households,105.16,final_demand
3781,2019,RO,US,SALEM,Final consumption expenditure by households,0.03,final_demand
3782,2019,RO,US,SEACO,Final consumption expenditure by households,1.30,final_demand
3783,2019,RO,US,SEACO,Gross fixed capital formation,10.96,final_demand
3784,2019,RO,US,SUPPO,Final consumption expenditure by households,0.66,final_demand
3785,2019,RO,US,SUPPO,Gross fixed capital formation,1.30,final_demand
3786,2019,RO,US,TEXTI,Final consumption expenditure by households,24.90,final_demand
3787,2019,RO,US,TEXTI,Gross fixed capital formation,11.47,final_demand
3788,2019,RO,US,TOBAC,Final consumption expenditure by households,0.55,final_demand
3789,2019,RO,US,TRAN2,Final consumption expenditure by households,1.21,final_demand
3790,2019,RO,US,TRAN2,Gross fixed capital formation,0.60,final_demand
3791,2019,RO,US,TRANS,Final consumption expenditure by households,1.22,final_demand
3792,2019,RO,US,TRANS,Gross fixed capital formation,56.40,final_demand
3793,2019,RO,US,VEGE1,Final consumption expenditure by households,0.01,final_demand
3794,2019,RO,US,VEGET,Final consumption expenditure by households,0.32,final_demand
3795,2019,RO,US,WEARI,Final consumption expenditure by households,76.01,final_demand
3796,2019,RO,US,WHOLE,Final consumption expenditure by households,0.08,final_demand
3797,2019,RO,US,WOODW,Final consumption expenditure by households,1.98,final_demand
3798,2019,RO,US,WOODW,Gross fixed capital formation,12.60,final_demand
3799,2019,RU,US,93197,Final consumption expenditure by households,0.21,final_demand
3800,2019,RU,US,AIRTR,Final consumption expenditure by households,92.91,final_demand
3801,2019,RU,US,AIRTR,Gross fixed capital formation,138.11,final_demand
3802,2019,RU,US,ALUM1,Gross fixed capital formation,2.56,final_demand
3803,2019,RU,US,ANIMA,Changes in inventories,0.01,final_demand
3804,2019,RU,US,ANIMA,Final consumption expenditure by households,0.14,final_demand
3805,2019,RU,US,ANTHR,Changes in inventories,0.04,final_demand
3806,2019,RU,US,AUXIL,Final consumption expenditure by households,9.56,final_demand
3807,2019,RU,US,AUXIL,Gross fixed capital formation,7.49,final_demand
3808,2019,RU,US,BASIC,Final consumption expenditure by households,1.36,final_demand
3809,2019,RU,US,BASIC,Gross fixed capital formation,227.55,final_demand
3810,2019,RU,US,BEVER,Final consumption expenditure by households,15.37,final_demand
3811,2019,RU,US,BITUM,Changes in inventories,0.02,final_demand
3812,2019,RU,US,BUSIN,Changes in inventories,0.09,final_demand
3813,2019,RU,US,BUSIN,Final consumption expenditure by households,81.34,final_demand
3814,2019,RU,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),768.47,final_demand
3815,2019,RU,US,BUSIN,Gross fixed capital formation,1183.03,final_demand
3816,2019,RU,US,CERAM,Final consumption expenditure by households,2.15,final_demand
3817,2019,RU,US,CEREA,Changes in inventories,0.01,final_demand
3818,2019,RU,US,CHEM1,Changes in inventories,0.03,final_demand
3819,2019,RU,US,CHEM1,Final consumption expenditure by households,269.21,final_demand
3820,2019,RU,US,CHEM1,Gross fixed capital formation,97.81,final_demand
3821,2019,RU,US,COMPU,Final consumption expenditure by households,9.03,final_demand
3822,2019,RU,US,COMPU,Gross fixed capital formation,775.63,final_demand
3823,2019,RU,US,CONST,Final consumption expenditure by households,0.06,final_demand
3824,2019,RU,US,CONST,Gross fixed capital formation,148.26,final_demand
3825,2019,RU,US,CROPS,Changes in inventories,0.04,final_demand
3826,2019,RU,US,DAIRY,Final consumption expenditure by households,0.63,final_demand
3827,2019,RU,US,EDUCA,Final consumption expenditure by households,0.27,final_demand
3828,2019,RU,US,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),2.86,final_demand
3829,2019,RU,US,ELECT,Final consumption expenditure by households,4.33,final_demand
3830,2019,RU,US,ELECT,Gross fixed capital formation,71.20,final_demand
3831,2019,RU,US,FABRI,Gross fixed capital formation,11.01,final_demand
3832,2019,RU,US,FINAN,Changes in inventories,0.02,final_demand
3833,2019,RU,US,FINAN,Final consumption expenditure by households,34.44,final_demand
3834,2019,RU,US,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),87.74,final_demand
3835,2019,RU,US,FISH5,Final consumption expenditure by households,74.92,final_demand
3836,2019,RU,US,FISHF,Final consumption expenditure by households,1.71,final_demand
3837,2019,RU,US,FISHF,Gross fixed capital formation,0.06,final_demand
3838,2019,RU,US,FOOD5,Final consumption expenditure by households,47.92,final_demand
3839,2019,RU,US,FURNI,Final consumption expenditure by households,92.61,final_demand
3840,2019,RU,US,GASDI,Final consumption expenditure by households,322.79,final_demand
3841,2019,RU,US,GLASS,Final consumption expenditure by households,0.13,final_demand
3842,2019,RU,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),5.51,final_demand
3843,2019,RU,US,HEAVY,Changes in inventories,2555.05,final_demand
3844,2019,RU,US,HOTEL,Changes in inventories,2.03,final_demand
3845,2019,RU,US,HOTEL,Changes in valuables,0.10,final_demand
3846,2019,RU,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),477.30,final_demand
3847,2019,RU,US,INLAN,Final consumption expenditure by households,0.14,final_demand
3848,2019,RU,US,INSUR,Final consumption expenditure by households,0.31,final_demand
3849,2019,RU,US,INSUR,Gross fixed capital formation,0.47,final_demand
3850,2019,RU,US,LANDT,Final consumption expenditure by households,3.28,final_demand
3851,2019,RU,US,LANDT,Gross fixed capital formation,18.57,final_demand
3852,2019,RU,US,LEATH,Final consumption expenditure by households,2.52,final_demand
3853,2019,RU,US,MEAT4,Final consumption expenditure by households,0.01,final_demand
3854,2019,RU,US,MEATA,Changes in inventories,0.06,final_demand
3855,2019,RU,US,MEATP,Final consumption expenditure by households,0.03,final_demand
3856,2019,RU,US,MEDIC,Final consumption expenditure by households,16.94,final_demand
3857,2019,RU,US,MEDIC,Gross fixed capital formation,7.36,final_demand
3858,2019,RU,US,MOTO1,Final consumption expenditure by households,0.19,final_demand
3859,2019,RU,US,MOTO1,Gross fixed capital formation,19.03,final_demand
3860,2019,RU,US,MOTOR,Changes in inventories,1.88,final_demand
3861,2019,RU,US,MOTOR,Final consumption expenditure by households,254.53,final_demand
3862,2019,RU,US,NFERT,Final consumption expenditure by households,0.05,final_demand
3863,2019,RU,US,NONF1,Final consumption expenditure by households,0.32,final_demand
3864,2019,RU,US,NONF1,Gross fixed capital formation,0.18,final_demand
3865,2019,RU,US,NONME,Final consumption expenditure by households,0.12,final_demand
3866,2019,RU,US,OFFIC,Final consumption expenditure by households,0.11,final_demand
3867,2019,RU,US,OFFIC,Gross fixed capital formation,5.06,final_demand
3868,2019,RU,US,OILSE,Changes in inventories,12.97,final_demand
3869,2019,RU,US,PAPER,Final consumption expenditure by households,5.58,final_demand
3870,2019,RU,US,PFERT,Changes in inventories,0.12,final_demand
3871,2019,RU,US,PFERT,Final consumption expenditure by households,0.51,final_demand
3872,2019,RU,US,PLAST,Changes in inventories,0.04,final_demand
3873,2019,RU,US,POSTT,Changes in inventories,0.01,final_demand
3874,2019,RU,US,POSTT,Final consumption expenditure by households,168.46,final_demand
3875,2019,RU,US,POSTT,Gross fixed capital formation,0.17,final_demand
3876,2019,RU,US,PREC1,Final consumption expenditure by households,0.14,final_demand
3877,2019,RU,US,PREC1,Gross fixed capital formation,0.14,final_demand
3878,2019,RU,US,PRINT,Final consumption expenditure by households,2.58,final_demand
3879,2019,RU,US,PRINT,Gross fixed capital formation,9.57,final_demand
3880,2019,RU,US,PROCE,Final consumption expenditure by households,0.04,final_demand
3881,2019,RU,US,RADIO,Gross fixed capital formation,19.06,final_demand
3882,2019,RU,US,RAILW,Final consumption expenditure by households,0.55,final_demand
3883,2019,RU,US,RAILW,Gross fixed capital formation,5.61,final_demand
3884,2019,RU,US,REALE,Final consumption expenditure by households,0.45,final_demand
3885,2019,RU,US,REALE,Gross fixed capital formation,9.16,final_demand
3886,2019,RU,US,RECRE,Final consumption expenditure by households,6.06,final_demand
3887,2019,RU,US,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),17.74,final_demand
3888,2019,RU,US,RECRE,Gross fixed capital formation,0.05,final_demand
3889,2019,RU,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),85.37,final_demand
3890,2019,RU,US,RUBBE,Final consumption expenditure by households,31.46,final_demand
3891,2019,RU,US,SEACO,Final consumption expenditure by households,4.13,final_demand
3892,2019,RU,US,SEACO,Gross fixed capital formation,34.69,final_demand
3893,2019,RU,US,SUGA1,Final consumption expenditure by households,0.01,final_demand
3894,2019,RU,US,SUPPO,Changes in inventories,0.11,final_demand
3895,2019,RU,US,SUPPO,Final consumption expenditure by households,8.72,final_demand
3896,2019,RU,US,SUPPO,Gross fixed capital formation,17.20,final_demand
3897,2019,RU,US,TEXTI,Final consumption expenditure by households,3.05,final_demand
3898,2019,RU,US,TEXTI,Gross fixed capital formation,1.41,final_demand
3899,2019,RU,US,TOBAC,Final consumption expenditure by households,1.03,final_demand
3900,2019,RU,US,TRAN2,Final consumption expenditure by households,0.04,final_demand
3901,2019,RU,US,TRAN2,Gross fixed capital formation,0.02,final_demand
3902,2019,RU,US,TRANS,Final consumption expenditure by households,9.95,final_demand
3903,2019,RU,US,TRANS,Gross fixed capital formation,461.72,final_demand
3904,2019,RU,US,VEGET,Final consumption expenditure by households,4.76,final_demand
3905,2019,RU,US,WEARI,Final consumption expenditure by households,3.20,final_demand
3906,2019,RU,US,WOODW,Final consumption expenditure by households,6.24,final_demand
3907,2019,RU,US,WOODW,Gross fixed capital formation,39.68,final_demand
3908,2019,SE,US,93197,Final consumption expenditure by households,12.00,final_demand
3909,2019,SE,US,AIRTR,Final consumption expenditure by households,32.05,final_demand
3910,2019,SE,US,AIRTR,Gross fixed capital formation,47.64,final_demand
3911,2019,SE,US,ALUM1,Gross fixed capital formation,0.42,final_demand
3912,2019,SE,US,AUXIL,Final consumption expenditure by households,0.11,final_demand
3913,2019,SE,US,AUXIL,Gross fixed capital formation,0.09,final_demand
3914,2019,SE,US,BASIC,Final consumption expenditure by households,0.51,final_demand
3915,2019,SE,US,BASIC,Gross fixed capital formation,85.28,final_demand
3916,2019,SE,US,BEVER,Final consumption expenditure by households,322.73,final_demand
3917,2019,SE,US,BUSIN,Changes in inventories,0.08,final_demand
3918,2019,SE,US,BUSIN,Final consumption expenditure by households,74.62,final_demand
3919,2019,SE,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),704.98,final_demand
3920,2019,SE,US,BUSIN,Gross fixed capital formation,1085.28,final_demand
3921,2019,SE,US,CEMEN,Final consumption expenditure by households,0.02,final_demand
3922,2019,SE,US,CERAM,Final consumption expenditure by households,7.99,final_demand
3923,2019,SE,US,CEREA,Changes in inventories,1.71,final_demand
3924,2019,SE,US,CEREA,Final consumption expenditure by households,0.14,final_demand
3925,2019,SE,US,COMPU,Final consumption expenditure by households,15.02,final_demand
3926,2019,SE,US,COMPU,Gross fixed capital formation,1290.81,final_demand
3927,2019,SE,US,CONST,Gross fixed capital formation,12.67,final_demand
3928,2019,SE,US,CROPS,Changes in inventories,0.77,final_demand
3929,2019,SE,US,DAIRY,Final consumption expenditure by households,0.10,final_demand
3930,2019,SE,US,EDUCA,Final consumption expenditure by households,0.52,final_demand
3931,2019,SE,US,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),5.37,final_demand
3932,2019,SE,US,FABRI,Gross fixed capital formation,312.92,final_demand
3933,2019,SE,US,FINAN,Changes in inventories,0.01,final_demand
3934,2019,SE,US,FINAN,Final consumption expenditure by households,20.42,final_demand
3935,2019,SE,US,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),52.01,final_demand
3936,2019,SE,US,FISH5,Final consumption expenditure by households,3.30,final_demand
3937,2019,SE,US,FISHF,Final consumption expenditure by households,0.03,final_demand
3938,2019,SE,US,FOOD5,Final consumption expenditure by households,123.42,final_demand
3939,2019,SE,US,FOOD5,Gross fixed capital formation,0.03,final_demand
3940,2019,SE,US,FORES,Changes in inventories,0.05,final_demand
3941,2019,SE,US,FORES,Final consumption expenditure by households,0.15,final_demand
3942,2019,SE,US,FURNI,Final consumption expenditure by households,91.98,final_demand
3943,2019,SE,US,GASDI,Final consumption expenditure by households,11.55,final_demand
3944,2019,SE,US,GLASS,Final consumption expenditure by households,1.49,final_demand
3945,2019,SE,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.18,final_demand
3946,2019,SE,US,HEAVY,Changes in inventories,117.06,final_demand
3947,2019,SE,US,HOTEL,Changes in inventories,1.15,final_demand
3948,2019,SE,US,HOTEL,Changes in valuables,0.06,final_demand
3949,2019,SE,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),271.62,final_demand
3950,2019,SE,US,INLAN,Final consumption expenditure by households,0.18,final_demand
3951,2019,SE,US,INSUR,Changes in inventories,0.04,final_demand
3952,2019,SE,US,INSUR,Final consumption expenditure by households,27.12,final_demand
3953,2019,SE,US,INSUR,Gross fixed capital formation,41.91,final_demand
3954,2019,SE,US,IRONO,Gross fixed capital formation,0.02,final_demand
3955,2019,SE,US,LANDT,Final consumption expenditure by households,12.47,final_demand
3956,2019,SE,US,LANDT,Gross fixed capital formation,70.57,final_demand
3957,2019,SE,US,LEATH,Final consumption expenditure by households,24.02,final_demand
3958,2019,SE,US,LIQUE,Changes in inventories,1.31,final_demand
3959,2019,SE,US,LIQUE,Final consumption expenditure by households,0.66,final_demand
3960,2019,SE,US,MACHI,Final consumption expenditure by households,35.38,final_demand
3961,2019,SE,US,MACHI,Gross fixed capital formation,2308.26,final_demand
3962,2019,SE,US,MEAT4,Final consumption expenditure by households,1.25,final_demand
3963,2019,SE,US,MEATA,Changes in inventories,5.39,final_demand
3964,2019,SE,US,MOTO1,Final consumption expenditure by households,36.19,final_demand
3965,2019,SE,US,MOTO1,Gross fixed capital formation,3695.77,final_demand
3966,2019,SE,US,MOTOR,Changes in inventories,0.36,final_demand
3967,2019,SE,US,MOTOR,Final consumption expenditure by households,48.23,final_demand
3968,2019,SE,US,NONF1,Final consumption expenditure by households,0.03,final_demand
3969,2019,SE,US,NONF1,Gross fixed capital formation,0.01,final_demand
3970,2019,SE,US,NONME,Final consumption expenditure by households,0.47,final_demand
3971,2019,SE,US,OFFIC,Final consumption expenditure by households,1.26,final_demand
3972,2019,SE,US,OFFIC,Gross fixed capital formation,60.48,final_demand
3973,2019,SE,US,OILSE,Changes in inventories,0.08,final_demand
3974,2019,SE,US,PAPER,Final consumption expenditure by households,249.76,final_demand
3975,2019,SE,US,PLAST,Changes in inventories,0.41,final_demand
3976,2019,SE,US,POSTT,Final consumption expenditure by households,101.10,final_demand
3977,2019,SE,US,POSTT,Gross fixed capital formation,0.10,final_demand
3978,2019,SE,US,PRINT,Final consumption expenditure by households,2.59,final_demand
3979,2019,SE,US,PRINT,Gross fixed capital formation,9.60,final_demand
3980,2019,SE,US,PUBLI,Final consumption expenditure by households,0.46,final_demand
3981,2019,SE,US,PUBLI,Gross fixed capital formation,6.40,final_demand
3982,2019,SE,US,RAILW,Final consumption expenditure by households,0.69,final_demand
3983,2019,SE,US,RAILW,Gross fixed capital formation,7.05,final_demand
3984,2019,SE,US,REALE,Final consumption expenditure by households,4.42,final_demand
3985,2019,SE,US,REALE,Gross fixed capital formation,90.86,final_demand
3986,2019,SE,US,RECRE,Final consumption expenditure by households,10.36,final_demand
3987,2019,SE,US,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),30.33,final_demand
3988,2019,SE,US,RECRE,Gross fixed capital formation,0.08,final_demand
3989,2019,SE,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),140.52,final_demand
3990,2019,SE,US,RETA1,Changes in inventories,3.85,final_demand
3991,2019,SE,US,RETA1,Changes in valuables,0.04,final_demand
3992,2019,SE,US,RETAI,Changes in inventories,3.00,final_demand
3993,2019,SE,US,RETAI,Changes in valuables,0.15,final_demand
3994,2019,SE,US,RETAI,Gross fixed capital formation,4.84,final_demand
3995,2019,SE,US,RUBBE,Final consumption expenditure by households,94.84,final_demand
3996,2019,SE,US,SALEM,Changes in inventories,6.06,final_demand
3997,2019,SE,US,SALEM,Changes in valuables,0.15,final_demand
3998,2019,SE,US,SALEM,Final consumption expenditure by households,26.98,final_demand
3999,2019,SE,US,SALEM,Gross fixed capital formation,7.13,final_demand
4000,2019,SE,US,SEACO,Final consumption expenditure by households,41.14,final_demand
4001,2019,SE,US,SEACO,Gross fixed capital formation,346.02,final_demand
4002,2019,SE,US,SUPPO,Changes in inventories,0.10,final_demand
4003,2019,SE,US,SUPPO,Final consumption expenditure by households,7.84,final_demand
4004,2019,SE,US,SUPPO,Gross fixed capital formation,15.48,final_demand
4005,2019,SE,US,TEXTI,Final consumption expenditure by households,28.30,final_demand
4006,2019,SE,US,TEXTI,Gross fixed capital formation,13.03,final_demand
4007,2019,SE,US,TRAN2,Final consumption expenditure by households,0.17,final_demand
4008,2019,SE,US,TRAN2,Gross fixed capital formation,0.08,final_demand
4009,2019,SE,US,TRANS,Final consumption expenditure by households,19.01,final_demand
4010,2019,SE,US,TRANS,Gross fixed capital formation,882.17,final_demand
4011,2019,SE,US,VEGE1,Final consumption expenditure by households,0.07,final_demand
4012,2019,SE,US,WEARI,Final consumption expenditure by households,37.56,final_demand
4013,2019,SE,US,WHOLE,Final consumption expenditure by households,30.18,final_demand
4014,2019,SE,US,WOODW,Final consumption expenditure by households,5.05,final_demand
4015,2019,SE,US,WOODW,Gross fixed capital formation,32.09,final_demand
4016,2019,SI,US,93197,Final consumption expenditure by households,0.29,final_demand
4017,2019,SI,US,AIRTR,Final consumption expenditure by households,4.09,final_demand
4018,2019,SI,US,AIRTR,Gross fixed capital formation,6.07,final_demand
4019,2019,SI,US,ALUM1,Gross fixed capital formation,0.20,final_demand
4020,2019,SI,US,AUXIL,Final consumption expenditure by households,0.02,final_demand
4021,2019,SI,US,AUXIL,Gross fixed capital formation,0.02,final_demand
4022,2019,SI,US,BASIC,Final consumption expenditure by households,0.08,final_demand
4023,2019,SI,US,BASIC,Gross fixed capital formation,12.73,final_demand
4024,2019,SI,US,BEVER,Final consumption expenditure by households,5.10,final_demand
4025,2019,SI,US,BUSIN,Final consumption expenditure by households,0.88,final_demand
4026,2019,SI,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),8.30,final_demand
4027,2019,SI,US,BUSIN,Gross fixed capital formation,12.78,final_demand
4028,2019,SI,US,CERAM,Final consumption expenditure by households,0.07,final_demand
4029,2019,SI,US,CHEM1,Final consumption expenditure by households,29.43,final_demand
4030,2019,SI,US,CHEM1,Gross fixed capital formation,10.69,final_demand
4031,2019,SI,US,COMPU,Final consumption expenditure by households,0.19,final_demand
4032,2019,SI,US,COMPU,Gross fixed capital formation,15.96,final_demand
4033,2019,SI,US,CONST,Gross fixed capital formation,2.59,final_demand
4034,2019,SI,US,CROPS,Changes in inventories,0.02,final_demand
4035,2019,SI,US,DAIRY,Final consumption expenditure by households,0.08,final_demand
4036,2019,SI,US,EDUCA,Final consumption expenditure by households,0.03,final_demand
4037,2019,SI,US,EDUCA,Final consumption expenditure by non-profit organisations serving households (NPISH),0.34,final_demand
4038,2019,SI,US,FABRI,Gross fixed capital formation,35.89,final_demand
4039,2019,SI,US,FINAN,Final consumption expenditure by households,0.67,final_demand
4040,2019,SI,US,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),1.70,final_demand
4041,2019,SI,US,FISH5,Final consumption expenditure by households,0.57,final_demand
4042,2019,SI,US,FOOD5,Final consumption expenditure by households,4.33,final_demand
4043,2019,SI,US,GLASS,Final consumption expenditure by households,0.32,final_demand
4044,2019,SI,US,HEALT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
4045,2019,SI,US,HOTEL,Changes in inventories,0.11,final_demand
4046,2019,SI,US,HOTEL,Final consumption expenditure by non-profit organisations serving households (NPISH),25.16,final_demand
4047,2019,SI,US,INSUR,Final consumption expenditure by households,0.04,final_demand
4048,2019,SI,US,INSUR,Gross fixed capital formation,0.06,final_demand
4049,2019,SI,US,LANDT,Final consumption expenditure by households,0.51,final_demand
4050,2019,SI,US,LANDT,Gross fixed capital formation,2.86,final_demand
4051,2019,SI,US,LEATH,Final consumption expenditure by households,1.37,final_demand
4052,2019,SI,US,MACHI,Final consumption expenditure by households,1.20,final_demand
4053,2019,SI,US,MACHI,Gross fixed capital formation,78.13,final_demand
4054,2019,SI,US,MEATA,Changes in inventories,0.34,final_demand
4055,2019,SI,US,MOTO1,Final consumption expenditure by households,0.18,final_demand
4056,2019,SI,US,MOTO1,Gross fixed capital formation,18.26,final_demand
4057,2019,SI,US,NONME,Final consumption expenditure by households,0.19,final_demand
4058,2019,SI,US,OFFIC,Final consumption expenditure by households,0.35,final_demand
4059,2019,SI,US,OFFIC,Gross fixed capital formation,16.88,final_demand
4060,2019,SI,US,PAPER,Final consumption expenditure by households,3.41,final_demand
4061,2019,SI,US,PLAST,Changes in inventories,0.05,final_demand
4062,2019,SI,US,POSTT,Final consumption expenditure by households,11.78,final_demand
4063,2019,SI,US,POSTT,Gross fixed capital formation,0.01,final_demand
4064,2019,SI,US,PRINT,Final consumption expenditure by households,0.61,final_demand
4065,2019,SI,US,PRINT,Gross fixed capital formation,2.27,final_demand
4066,2019,SI,US,PUBLI,Final consumption expenditure by households,0.03,final_demand
4067,2019,SI,US,PUBLI,Gross fixed capital formation,0.41,final_demand
4068,2019,SI,US,RAILW,Final consumption expenditure by households,0.03,final_demand
4069,2019,SI,US,RAILW,Gross fixed capital formation,0.29,final_demand
4070,2019,SI,US,REALE,Final consumption expenditure by households,0.31,final_demand
4071,2019,SI,US,REALE,Gross fixed capital formation,6.40,final_demand
4072,2019,SI,US,RECRE,Final consumption expenditure by households,0.21,final_demand
4073,2019,SI,US,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.62,final_demand
4074,2019,SI,US,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),1.30,final_demand
4075,2019,SI,US,RETA1,Changes in inventories,0.04,final_demand
4076,2019,SI,US,RETAI,Changes in inventories,0.05,final_demand
4077,2019,SI,US,RETAI,Gross fixed capital formation,0.09,final_demand
4078,2019,SI,US,RUBBE,Final consumption expenditure by households,14.11,final_demand
4079,2019,SI,US,SALEM,Changes in inventories,0.04,final_demand
4080,2019,SI,US,SALEM,Final consumption expenditure by households,0.16,final_demand
4081,2019,SI,US,SALEM,Gross fixed capital formation,0.04,final_demand
4082,2019,SI,US,SEACO,Final consumption expenditure by households,0.50,final_demand
4083,2019,SI,US,SEACO,Gross fixed capital formation,4.17,final_demand
4084,2019,SI,US,SUPPO,Final consumption expenditure by households,0.19,final_demand
4085,2019,SI,US,SUPPO,Gross fixed capital formation,0.37,final_demand
4086,2019,SI,US,TEXTI,Final consumption expenditure by households,10.78,final_demand
4087,2019,SI,US,TEXTI,Gross fixed capital formation,4.97,final_demand
4088,2019,SI,US,TRANS,Final consumption expenditure by households,0.51,final_demand
4089,2019,SI,US,TRANS,Gross fixed capital formation,23.80,final_demand
4090,2019,SI,US,VEGE1,Final consumption expenditure by households,0.01,final_demand
4091,2019,SI,US,VEGET,Final consumption expenditure by households,0.03,final_demand
4092,2019,SI,US,WEARI,Final consumption expenditure by households,6.55,final_demand
4093,2019,SI,US,WHOLE,Final consumption expenditure by households,0.15,final_demand
4094,2019,SI,US,WOODW,Final consumption expenditure by households,0.19,final_demand
4095,2019,SI,US,WOODW,Gross fixed capital formation,1.19,final_demand
4096,2019,SK,US,93197,Final consumption expenditure by households,0.21,final_demand
4097,2019,SK,US,AIRTR,Final consumption expenditure by households,1.22,final_demand
4098,2019,SK,US,AIRTR,Gross fixed capital formation,1.81,final_demand
4099,2019,SK,US,AUXIL,Final consumption expenditure by households,0.01,final_demand
4100,2019,SK,US,BASIC,Final consumption expenditure by households,0.01,final_demand
4101,2019,SK,US,BASIC,Gross fixed capital formation,1.69,final_demand
4102,2019,SK,US,BEVER,Final consumption expenditure by households,1.67,final_demand
4103,2019,SK,US,BUSIN,Final consumption expenditure by households,0.77,final_demand
4104,2019,SK,US,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),7.26,final_demand
4105,2019,SK,US,BUSIN,Gross fixed capital formation,11.18,final_demand
4106,2019,SK,US,CERAM,Final consumption expenditure by households,5.80,final_demand
4107,2019,SK,US,CHEMI,Final consumption expenditure by households,0.12,final_demand
4108,2019,SK,US,COMPU,Final consumption expenditure by households,1.90,final_demand
4109,2019,SK,US,COMPU,Gross fixed capital formation,163.26,final_demand
