flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
2138,2019,SI,BR,WOODW,Final consumption expenditure by households,0.02,final_demand
2139,2019,SK,BR,BUSIN,Final consumption expenditure by households,0.03,final_demand
2140,2019,SK,BR,FABRI,Final consumption expenditure by households,2.61,final_demand
2141,2019,SK,BR,FABRI,Gross fixed capital formation,0.93,final_demand
2142,2019,SK,BR,FOOD5,Final consumption expenditure by households,0.21,final_demand
2143,2019,SK,BR,FURNI,Final consumption expenditure by households,0.32,final_demand
2144,2019,SK,BR,FURNI,Gross fixed capital formation,0.02,final_demand
2145,2019,SK,BR,INLAN,Final consumption expenditure by households,0.01,final_demand
2146,2019,SK,BR,MACHI,Final consumption expenditure by households,2.15,final_demand
2147,2019,SK,BR,MACHI,Gross fixed capital formation,21.82,final_demand
2148,2019,SK,BR,MOTO1,Final consumption expenditure by households,25.50,final_demand
2149,2019,SK,BR,MOTO1,Gross fixed capital formation,21.17,final_demand
2150,2019,SK,BR,OFFIC,Changes in inventories,0.10,final_demand
2151,2019,SK,BR,OFFIC,Final consumption expenditure by households,0.18,final_demand
2152,2019,SK,BR,OFFIC,Gross fixed capital formation,0.23,final_demand
2153,2019,SK,BR,PAPER,Final consumption expenditure by households,0.02,final_demand
2154,2019,SK,BR,PRINT,Final consumption expenditure by households,0.03,final_demand
2155,2019,SK,BR,RAILW,Gross fixed capital formation,0.02,final_demand
2156,2019,SK,BR,RETA1,Gross fixed capital formation,0.01,final_demand
2157,2019,SK,BR,RUBBE,Final consumption expenditure by households,1.35,final_demand
2158,2019,SK,BR,SUPPO,Final consumption expenditure by government,0.02,final_demand
2159,2019,SK,BR,SUPPO,Gross fixed capital formation,0.02,final_demand
2160,2019,SK,BR,TEXTI,Final consumption expenditure by households,0.12,final_demand
2161,2019,SK,BR,TRANS,Final consumption expenditure by households,0.03,final_demand
2162,2019,SK,BR,TRANS,Gross fixed capital formation,0.03,final_demand
2163,2019,SK,BR,WEARI,Final consumption expenditure by households,0.29,final_demand
2164,2019,SK,BR,WHOLE,Final consumption expenditure by government,0.02,final_demand
2165,2019,SK,BR,WOODW,Final consumption expenditure by households,0.03,final_demand
2166,2019,TR,BR,BASIC,Final consumption expenditure by households,0.66,final_demand
2167,2019,TR,BR,BASIC,Gross fixed capital formation,0.07,final_demand
2168,2019,TR,BR,CEMEN,Final consumption expenditure by households,0.42,final_demand
2169,2019,TR,BR,CERAM,Final consumption expenditure by households,0.16,final_demand
2170,2019,TR,BR,CHEM1,Final consumption expenditure by households,68.28,final_demand
2171,2019,TR,BR,CROPS,Final consumption expenditure by households,4.44,final_demand
2172,2019,TR,BR,CROPS,Gross fixed capital formation,0.57,final_demand
2173,2019,TR,BR,FABRI,Final consumption expenditure by households,5.60,final_demand
2174,2019,TR,BR,FABRI,Gross fixed capital formation,1.98,final_demand
2175,2019,TR,BR,FOOD5,Final consumption expenditure by households,31.87,final_demand
2176,2019,TR,BR,FURNI,Final consumption expenditure by households,0.10,final_demand
2177,2019,TR,BR,GASDI,Final consumption expenditure by households,0.23,final_demand
2178,2019,TR,BR,INLAN,Final consumption expenditure by households,0.01,final_demand
2179,2019,TR,BR,LEATH,Final consumption expenditure by households,1.71,final_demand
2180,2019,TR,BR,MOTO1,Final consumption expenditure by households,32.97,final_demand
2181,2019,TR,BR,MOTO1,Gross fixed capital formation,27.38,final_demand
2182,2019,TR,BR,MOTOR,Final consumption expenditure by households,0.12,final_demand
2183,2019,TR,BR,NONME,Final consumption expenditure by households,0.27,final_demand
2184,2019,TR,BR,OFFIC,Changes in inventories,0.02,final_demand
2185,2019,TR,BR,OFFIC,Final consumption expenditure by households,0.04,final_demand
2186,2019,TR,BR,OFFIC,Gross fixed capital formation,0.05,final_demand
2187,2019,TR,BR,PAPER,Final consumption expenditure by households,0.45,final_demand
2188,2019,TR,BR,PRINT,Final consumption expenditure by households,0.06,final_demand
2189,2019,TR,BR,RADIO,Final consumption expenditure by households,0.02,final_demand
2190,2019,TR,BR,RADIO,Gross fixed capital formation,0.03,final_demand
2191,2019,TR,BR,RETA1,Final consumption expenditure by government,0.09,final_demand
2192,2019,TR,BR,RETA1,Gross fixed capital formation,0.20,final_demand
2193,2019,TR,BR,RUBBE,Final consumption expenditure by households,5.01,final_demand
2194,2019,TR,BR,SALEM,Final consumption expenditure by households,0.16,final_demand
2195,2019,TR,BR,TEXTI,Final consumption expenditure by government,0.07,final_demand
2196,2019,TR,BR,TEXTI,Final consumption expenditure by households,9.12,final_demand
2197,2019,TR,BR,TOBAC,Final consumption expenditure by households,1.14,final_demand
2198,2019,TR,BR,TRANS,Final consumption expenditure by government,1.77,final_demand
2199,2019,TR,BR,TRANS,Final consumption expenditure by households,11.03,final_demand
2200,2019,TR,BR,TRANS,Gross fixed capital formation,11.08,final_demand
2201,2019,TR,BR,VEGE1,Final consumption expenditure by households,0.21,final_demand
2202,2019,TR,BR,VEGET,Final consumption expenditure by households,9.34,final_demand
2203,2019,TR,BR,WEARI,Final consumption expenditure by government,0.05,final_demand
2204,2019,TR,BR,WEARI,Final consumption expenditure by households,24.40,final_demand
2205,2019,TR,BR,WHOLE,Final consumption expenditure by government,0.27,final_demand
2206,2019,TR,BR,WOODW,Final consumption expenditure by households,0.03,final_demand
2207,2019,TW,BR,BUSIN,Final consumption expenditure by households,0.01,final_demand
2208,2019,TW,BR,EDUCA,Final consumption expenditure by households,1.09,final_demand
2209,2019,TW,BR,FINAN,Final consumption expenditure by government,0.02,final_demand
2210,2019,TW,BR,HEALT,Final consumption expenditure by households,1.09,final_demand
2211,2019,TW,BR,INLAN,Final consumption expenditure by government,0.03,final_demand
2212,2019,TW,BR,INLAN,Final consumption expenditure by households,2.18,final_demand
2213,2019,TW,BR,INLAN,Gross fixed capital formation,0.26,final_demand
2214,2019,TW,BR,INSUR,Final consumption expenditure by households,0.40,final_demand
2215,2019,TW,BR,LANDT,Final consumption expenditure by households,0.05,final_demand
2216,2019,TW,BR,LANDT,Gross fixed capital formation,0.07,final_demand
2217,2019,TW,BR,RAILW,Gross fixed capital formation,0.10,final_demand
2218,2019,TW,BR,REALE,Final consumption expenditure by government,0.01,final_demand
2219,2019,TW,BR,REALE,Final consumption expenditure by households,0.40,final_demand
2220,2019,TW,BR,REALE,Gross fixed capital formation,0.01,final_demand
2221,2019,TW,BR,RECRE,Final consumption expenditure by government,0.03,final_demand
2222,2019,TW,BR,RESEA,Gross fixed capital formation,0.19,final_demand
2223,2019,TW,BR,RETA1,Final consumption expenditure by government,0.13,final_demand
2224,2019,TW,BR,RETA1,Gross fixed capital formation,0.29,final_demand
2225,2019,TW,BR,RETAI,Final consumption expenditure by households,0.13,final_demand
2226,2019,TW,BR,SALEM,Final consumption expenditure by households,0.49,final_demand
2227,2019,TW,BR,SEACO,Final consumption expenditure by households,0.02,final_demand
2228,2019,TW,BR,SUPPO,Final consumption expenditure by government,0.05,final_demand
2229,2019,TW,BR,SUPPO,Gross fixed capital formation,0.04,final_demand
2230,2019,TW,BR,TRAN2,Final consumption expenditure by households,0.04,final_demand
2231,2019,TW,BR,WHOLE,Final consumption expenditure by government,0.40,final_demand
2232,2019,US,BR,ADDIT,Final consumption expenditure by households,1.19,final_demand
2233,2019,US,BR,AIRTR,Final consumption expenditure by government,1.79,final_demand
2234,2019,US,BR,AIRTR,Final consumption expenditure by households,91.36,final_demand
2235,2019,US,BR,AIRTR,Gross fixed capital formation,43.41,final_demand
2236,2019,US,BR,ALUM1,Final consumption expenditure by households,0.05,final_demand
2237,2019,US,BR,ALUM1,Gross fixed capital formation,0.04,final_demand
2238,2019,US,BR,ANIMA,Final consumption expenditure by households,76.62,final_demand
2239,2019,US,BR,ANTHR,Gross fixed capital formation,10.81,final_demand
2240,2019,US,BR,AUXIL,Final consumption expenditure by government,1.49,final_demand
2241,2019,US,BR,AUXIL,Gross fixed capital formation,0.19,final_demand
2242,2019,US,BR,BASIC,Final consumption expenditure by households,3.07,final_demand
2243,2019,US,BR,BASIC,Gross fixed capital formation,0.31,final_demand
2244,2019,US,BR,BEVER,Changes in inventories,24.28,final_demand
2245,2019,US,BR,BEVER,Final consumption expenditure by households,316.42,final_demand
2246,2019,US,BR,BIODI,Final consumption expenditure by government,1.00,final_demand
2247,2019,US,BR,BIOGA,Final consumption expenditure by government,0.02,final_demand
2248,2019,US,BR,BIOGA,Final consumption expenditure by households,0.02,final_demand
2249,2019,US,BR,BUSIN,Final consumption expenditure by government,26.27,final_demand
2250,2019,US,BR,BUSIN,Final consumption expenditure by households,579.85,final_demand
2251,2019,US,BR,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),3.99,final_demand
2252,2019,US,BR,BUSIN,Gross fixed capital formation,53.75,final_demand
2253,2019,US,BR,CATTL,Gross fixed capital formation,0.03,final_demand
2254,2019,US,BR,CEMEN,Final consumption expenditure by households,0.04,final_demand
2255,2019,US,BR,CERAM,Final consumption expenditure by households,1.70,final_demand
2256,2019,US,BR,CEREA,Final consumption expenditure by households,0.20,final_demand
2257,2019,US,BR,CHEM1,Final consumption expenditure by households,2617.01,final_demand
2258,2019,US,BR,COMPU,Final consumption expenditure by households,4.24,final_demand
2259,2019,US,BR,CONST,Changes in inventories,0.03,final_demand
2260,2019,US,BR,CONST,Changes in valuables,0.01,final_demand
2261,2019,US,BR,CONST,Final consumption expenditure by government,0.46,final_demand
2262,2019,US,BR,CONST,Final consumption expenditure by households,0.45,final_demand
2263,2019,US,BR,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.52,final_demand
2264,2019,US,BR,CONST,Gross fixed capital formation,0.64,final_demand
2265,2019,US,BR,CROPS,Final consumption expenditure by households,1.10,final_demand
2266,2019,US,BR,CROPS,Gross fixed capital formation,0.14,final_demand
2267,2019,US,BR,CRUDE,Changes in inventories,39.49,final_demand
2268,2019,US,BR,DAIRY,Changes in inventories,0.08,final_demand
2269,2019,US,BR,DAIRY,Final consumption expenditure by households,19.58,final_demand
2270,2019,US,BR,EDUCA,Final consumption expenditure by households,53.54,final_demand
2271,2019,US,BR,ELECT,Changes in inventories,0.60,final_demand
2272,2019,US,BR,ELECT,Final consumption expenditure by households,0.54,final_demand
2273,2019,US,BR,FABRI,Final consumption expenditure by households,104.17,final_demand
2274,2019,US,BR,FABRI,Gross fixed capital formation,36.88,final_demand
2275,2019,US,BR,FINAN,Final consumption expenditure by government,68.46,final_demand
2276,2019,US,BR,FISH5,Changes in inventories,1.61,final_demand
2277,2019,US,BR,FISH5,Final consumption expenditure by households,8.25,final_demand
2278,2019,US,BR,FISHF,Final consumption expenditure by households,0.11,final_demand
2279,2019,US,BR,FOOD3,Final consumption expenditure by households,0.06,final_demand
2280,2019,US,BR,FOOD4,Final consumption expenditure by households,0.01,final_demand
2281,2019,US,BR,FOOD5,Final consumption expenditure by households,359.08,final_demand
2282,2019,US,BR,FOODW,Final consumption expenditure by government,0.01,final_demand
2283,2019,US,BR,FOODW,Gross fixed capital formation,0.02,final_demand
2284,2019,US,BR,FORES,Final consumption expenditure by households,0.05,final_demand
2285,2019,US,BR,FURNI,Final consumption expenditure by households,78.52,final_demand
2286,2019,US,BR,FURNI,Gross fixed capital formation,3.75,final_demand
2287,2019,US,BR,GASDI,Final consumption expenditure by households,3699.87,final_demand
2288,2019,US,BR,HEALT,Final consumption expenditure by households,344.78,final_demand
2289,2019,US,BR,INERT,Final consumption expenditure by households,0.02,final_demand
2290,2019,US,BR,INLAN,Final consumption expenditure by government,0.08,final_demand
2291,2019,US,BR,INLAN,Final consumption expenditure by households,5.78,final_demand
2292,2019,US,BR,INLAN,Gross fixed capital formation,0.70,final_demand
2293,2019,US,BR,INSUR,Final consumption expenditure by households,269.66,final_demand
2294,2019,US,BR,KERO1,Final consumption expenditure by households,0.03,final_demand
2295,2019,US,BR,LANDT,Final consumption expenditure by government,2.23,final_demand
2296,2019,US,BR,LANDT,Final consumption expenditure by households,12.62,final_demand
2297,2019,US,BR,LANDT,Gross fixed capital formation,19.11,final_demand
2298,2019,US,BR,LEATH,Final consumption expenditure by government,0.02,final_demand
2299,2019,US,BR,LEATH,Final consumption expenditure by households,29.04,final_demand
2300,2019,US,BR,LIQUE,Final consumption expenditure by households,632.46,final_demand
2301,2019,US,BR,MEAT1,Final consumption expenditure by households,0.02,final_demand
2302,2019,US,BR,MEAT4,Final consumption expenditure by households,0.02,final_demand
2303,2019,US,BR,MEATA,Final consumption expenditure by households,0.08,final_demand
2304,2019,US,BR,MEATA,Gross fixed capital formation,1.81,final_demand
2305,2019,US,BR,MEATC,Final consumption expenditure by households,4.19,final_demand
2306,2019,US,BR,MEATP,Changes in inventories,0.01,final_demand
2307,2019,US,BR,MEATP,Final consumption expenditure by households,0.02,final_demand
2308,2019,US,BR,MEMBE,Final consumption expenditure by households,0.15,final_demand
2309,2019,US,BR,MOTO1,Final consumption expenditure by households,590.65,final_demand
2310,2019,US,BR,MOTO1,Gross fixed capital formation,490.44,final_demand
2311,2019,US,BR,MOTOR,Final consumption expenditure by households,144.96,final_demand
2312,2019,US,BR,NONF1,Final consumption expenditure by households,0.01,final_demand
2313,2019,US,BR,NONME,Final consumption expenditure by households,4.90,final_demand
2314,2019,US,BR,OFFIC,Changes in inventories,49.19,final_demand
2315,2019,US,BR,OFFIC,Final consumption expenditure by households,86.74,final_demand
2316,2019,US,BR,OFFIC,Gross fixed capital formation,111.14,final_demand
2317,2019,US,BR,OILSE,Final consumption expenditure by households,0.45,final_demand
2318,2019,US,BR,PAPE1,Final consumption expenditure by government,0.02,final_demand
2319,2019,US,BR,PAPE1,Gross fixed capital formation,0.02,final_demand
2320,2019,US,BR,PAPE3,Final consumption expenditure by households,0.03,final_demand
2321,2019,US,BR,PAPE4,Final consumption expenditure by households,0.02,final_demand
2322,2019,US,BR,PAPER,Final consumption expenditure by households,27.38,final_demand
2323,2019,US,BR,PFERT,Final consumption expenditure by households,1.45,final_demand
2324,2019,US,BR,PIGS9,Final consumption expenditure by households,0.01,final_demand
2325,2019,US,BR,PIGS9,Gross fixed capital formation,0.09,final_demand
2326,2019,US,BR,PLAS2,Final consumption expenditure by households,0.01,final_demand
2327,2019,US,BR,PREC1,Final consumption expenditure by households,0.04,final_demand
2328,2019,US,BR,PRINT,Final consumption expenditure by households,14.63,final_demand
2329,2019,US,BR,PROCE,Final consumption expenditure by households,0.14,final_demand
2330,2019,US,BR,PUBLI,Changes in inventories,0.08,final_demand
2331,2019,US,BR,PUBLI,Changes in valuables,0.03,final_demand
2332,2019,US,BR,PUBLI,Final consumption expenditure by government,1.36,final_demand
2333,2019,US,BR,PUBLI,Final consumption expenditure by households,1.31,final_demand
2334,2019,US,BR,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),1.54,final_demand
2335,2019,US,BR,PUBLI,Gross fixed capital formation,1.86,final_demand
2336,2019,US,BR,RAILW,Final consumption expenditure by government,0.05,final_demand
2337,2019,US,BR,RAILW,Gross fixed capital formation,12.44,final_demand
2338,2019,US,BR,REALE,Final consumption expenditure by government,8.97,final_demand
2339,2019,US,BR,REALE,Final consumption expenditure by households,260.87,final_demand
2340,2019,US,BR,REALE,Gross fixed capital formation,8.67,final_demand
2341,2019,US,BR,RECRE,Final consumption expenditure by government,3.26,final_demand
2342,2019,US,BR,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.16,final_demand
2343,2019,US,BR,RECRE,Gross fixed capital formation,0.06,final_demand
2344,2019,US,BR,RESEA,Gross fixed capital formation,19.79,final_demand
2345,2019,US,BR,RETA1,Final consumption expenditure by government,15.12,final_demand
2346,2019,US,BR,RETA1,Gross fixed capital formation,34.17,final_demand
2347,2019,US,BR,RETAI,Final consumption expenditure by households,0.39,final_demand
2348,2019,US,BR,RUBBE,Final consumption expenditure by households,185.92,final_demand
2349,2019,US,BR,SALEM,Final consumption expenditure by households,39.60,final_demand
2350,2019,US,BR,SEACO,Final consumption expenditure by government,0.20,final_demand
2351,2019,US,BR,SEACO,Final consumption expenditure by households,7.27,final_demand
2352,2019,US,BR,SEACO,Gross fixed capital formation,1.97,final_demand
2353,2019,US,BR,SEWAG,Final consumption expenditure by non-profit organisations serving households (NPISH),0.56,final_demand
2354,2019,US,BR,SUGA1,Final consumption expenditure by households,0.33,final_demand
2355,2019,US,BR,SUPPO,Final consumption expenditure by government,12.42,final_demand
2356,2019,US,BR,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.10,final_demand
2357,2019,US,BR,SUPPO,Gross fixed capital formation,8.43,final_demand
2358,2019,US,BR,TEXTI,Final consumption expenditure by government,0.20,final_demand
2359,2019,US,BR,TEXTI,Final consumption expenditure by households,25.57,final_demand
2360,2019,US,BR,TOBAC,Final consumption expenditure by households,5.24,final_demand
2361,2019,US,BR,TRAN2,Final consumption expenditure by households,0.51,final_demand
2362,2019,US,BR,TRANS,Final consumption expenditure by government,106.73,final_demand
2363,2019,US,BR,TRANS,Final consumption expenditure by households,665.54,final_demand
2364,2019,US,BR,TRANS,Gross fixed capital formation,668.39,final_demand
2365,2019,US,BR,VEGET,Final consumption expenditure by households,8.79,final_demand
2366,2019,US,BR,WASTE,Final consumption expenditure by households,0.01,final_demand
2367,2019,US,BR,WEARI,Final consumption expenditure by government,0.03,final_demand
2368,2019,US,BR,WEARI,Final consumption expenditure by households,17.05,final_demand
2369,2019,US,BR,WHEAT,Final consumption expenditure by households,45.66,final_demand
2370,2019,US,BR,WHOLE,Final consumption expenditure by government,60.20,final_demand
2371,2019,US,BR,WHOLE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.11,final_demand
2372,2019,US,BR,WOODW,Final consumption expenditure by households,4.85,final_demand
2373,2019,US,BR,WOODW,Gross fixed capital formation,0.10,final_demand
2374,2019,WA,BR,AIRTR,Final consumption expenditure by households,0.40,final_demand
2375,2019,WA,BR,AIRTR,Gross fixed capital formation,0.19,final_demand
2376,2019,WA,BR,ALUM1,Final consumption expenditure by households,0.01,final_demand
2377,2019,WA,BR,ALUM1,Gross fixed capital formation,0.01,final_demand
2378,2019,WA,BR,ANIMA,Final consumption expenditure by households,0.38,final_demand
2379,2019,WA,BR,AUXIL,Final consumption expenditure by government,0.06,final_demand
2380,2019,WA,BR,BASIC,Final consumption expenditure by households,1.93,final_demand
2381,2019,WA,BR,BASIC,Gross fixed capital formation,0.20,final_demand
2382,2019,WA,BR,BEVER,Changes in inventories,0.02,final_demand
2383,2019,WA,BR,BEVER,Final consumption expenditure by households,0.24,final_demand
2384,2019,WA,BR,BUSIN,Final consumption expenditure by government,0.22,final_demand
2385,2019,WA,BR,BUSIN,Final consumption expenditure by households,4.76,final_demand
2386,2019,WA,BR,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
2387,2019,WA,BR,BUSIN,Gross fixed capital formation,0.44,final_demand
2388,2019,WA,BR,CEMEN,Final consumption expenditure by households,0.40,final_demand
2389,2019,WA,BR,CERAM,Final consumption expenditure by households,1.57,final_demand
2390,2019,WA,BR,CHEM1,Final consumption expenditure by households,56.14,final_demand
2391,2019,WA,BR,COMPU,Final consumption expenditure by households,0.13,final_demand
2392,2019,WA,BR,CONST,Final consumption expenditure by government,0.08,final_demand
2393,2019,WA,BR,CONST,Final consumption expenditure by households,0.08,final_demand
2394,2019,WA,BR,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.09,final_demand
2395,2019,WA,BR,CONST,Gross fixed capital formation,0.11,final_demand
2396,2019,WA,BR,CROPS,Final consumption expenditure by households,209.40,final_demand
2397,2019,WA,BR,CROPS,Gross fixed capital formation,26.81,final_demand
2398,2019,WA,BR,EDUCA,Final consumption expenditure by households,30.00,final_demand
2399,2019,WA,BR,ELECT,Changes in inventories,7.78,final_demand
2400,2019,WA,BR,ELECT,Final consumption expenditure by households,7.00,final_demand
2401,2019,WA,BR,FABRI,Final consumption expenditure by households,79.98,final_demand
2402,2019,WA,BR,FABRI,Gross fixed capital formation,28.32,final_demand
2403,2019,WA,BR,FINAN,Final consumption expenditure by government,0.53,final_demand
2404,2019,WA,BR,FISH5,Changes in inventories,3.33,final_demand
2405,2019,WA,BR,FISH5,Final consumption expenditure by households,17.04,final_demand
2406,2019,WA,BR,FISHF,Final consumption expenditure by government,0.01,final_demand
2407,2019,WA,BR,FISHF,Final consumption expenditure by households,2.35,final_demand
2408,2019,WA,BR,FOOD5,Final consumption expenditure by households,32.77,final_demand
2409,2019,WA,BR,FURNI,Final consumption expenditure by households,153.64,final_demand
2410,2019,WA,BR,FURNI,Gross fixed capital formation,7.33,final_demand
2411,2019,WA,BR,GASDI,Final consumption expenditure by households,13.45,final_demand
2412,2019,WA,BR,HEALT,Final consumption expenditure by households,50.90,final_demand
2413,2019,WA,BR,INLAN,Final consumption expenditure by government,0.02,final_demand
2414,2019,WA,BR,INLAN,Final consumption expenditure by households,1.54,final_demand
2415,2019,WA,BR,INLAN,Gross fixed capital formation,0.19,final_demand
2416,2019,WA,BR,INSUR,Final consumption expenditure by households,8.73,final_demand
2417,2019,WA,BR,IRONO,Gross fixed capital formation,0.02,final_demand
2418,2019,WA,BR,LANDT,Final consumption expenditure by government,0.52,final_demand
2419,2019,WA,BR,LANDT,Final consumption expenditure by households,2.96,final_demand
2420,2019,WA,BR,LANDT,Gross fixed capital formation,4.48,final_demand
2421,2019,WA,BR,LEATH,Final consumption expenditure by government,0.16,final_demand
2422,2019,WA,BR,LEATH,Final consumption expenditure by households,201.94,final_demand
2423,2019,WA,BR,LIQUE,Final consumption expenditure by households,0.70,final_demand
2424,2019,WA,BR,MEAT1,Final consumption expenditure by households,1.69,final_demand
2425,2019,WA,BR,MEAT4,Final consumption expenditure by households,0.09,final_demand
2426,2019,WA,BR,MEATA,Gross fixed capital formation,0.04,final_demand
2427,2019,WA,BR,MEATC,Final consumption expenditure by households,0.91,final_demand
2428,2019,WA,BR,MEDIC,Gross fixed capital formation,7.17,final_demand
2429,2019,WA,BR,MEMBE,Final consumption expenditure by households,0.01,final_demand
2430,2019,WA,BR,MOTO1,Final consumption expenditure by households,465.99,final_demand
2431,2019,WA,BR,MOTO1,Gross fixed capital formation,386.92,final_demand
2432,2019,WA,BR,MOTOR,Final consumption expenditure by households,9.67,final_demand
2433,2019,WA,BR,NONME,Final consumption expenditure by households,2.01,final_demand
2434,2019,WA,BR,OFFIC,Changes in inventories,116.80,final_demand
2435,2019,WA,BR,OFFIC,Final consumption expenditure by households,205.96,final_demand
2436,2019,WA,BR,OFFIC,Gross fixed capital formation,263.90,final_demand
2437,2019,WA,BR,OILSE,Final consumption expenditure by households,0.13,final_demand
2438,2019,WA,BR,PAPER,Final consumption expenditure by households,4.09,final_demand
2439,2019,WA,BR,PFERT,Final consumption expenditure by households,0.31,final_demand
2440,2019,WA,BR,PRINT,Final consumption expenditure by households,18.29,final_demand
2441,2019,WA,BR,PROCE,Final consumption expenditure by households,0.09,final_demand
2442,2019,WA,BR,PUBLI,Changes in inventories,0.02,final_demand
2443,2019,WA,BR,PUBLI,Final consumption expenditure by government,0.27,final_demand
2444,2019,WA,BR,PUBLI,Final consumption expenditure by households,0.26,final_demand
2445,2019,WA,BR,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.30,final_demand
2446,2019,WA,BR,PUBLI,Gross fixed capital formation,0.36,final_demand
2447,2019,WA,BR,RADIO,Final consumption expenditure by households,48.34,final_demand
2448,2019,WA,BR,RADIO,Gross fixed capital formation,76.14,final_demand
2449,2019,WA,BR,RAILW,Final consumption expenditure by government,0.01,final_demand
2450,2019,WA,BR,RAILW,Gross fixed capital formation,3.88,final_demand
2451,2019,WA,BR,REALE,Final consumption expenditure by government,0.73,final_demand
2452,2019,WA,BR,REALE,Final consumption expenditure by households,21.25,final_demand
2453,2019,WA,BR,REALE,Gross fixed capital formation,0.71,final_demand
2454,2019,WA,BR,RECRE,Final consumption expenditure by government,0.46,final_demand
2455,2019,WA,BR,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
2456,2019,WA,BR,RESEA,Gross fixed capital formation,3.17,final_demand
2457,2019,WA,BR,RETA1,Final consumption expenditure by government,0.88,final_demand
2458,2019,WA,BR,RETA1,Gross fixed capital formation,1.99,final_demand
2459,2019,WA,BR,RETAI,Final consumption expenditure by households,0.06,final_demand
2460,2019,WA,BR,RUBBE,Final consumption expenditure by households,167.44,final_demand
2461,2019,WA,BR,SALEM,Final consumption expenditure by households,3.60,final_demand
2462,2019,WA,BR,SEACO,Final consumption expenditure by government,0.03,final_demand
2463,2019,WA,BR,SEACO,Final consumption expenditure by households,1.17,final_demand
2464,2019,WA,BR,SEACO,Gross fixed capital formation,0.32,final_demand
2465,2019,WA,BR,SUPPO,Final consumption expenditure by government,3.89,final_demand
2466,2019,WA,BR,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
2467,2019,WA,BR,SUPPO,Gross fixed capital formation,2.64,final_demand
2468,2019,WA,BR,TEXTI,Final consumption expenditure by government,0.32,final_demand
2469,2019,WA,BR,TEXTI,Final consumption expenditure by households,40.85,final_demand
2470,2019,WA,BR,TOBAC,Final consumption expenditure by households,0.15,final_demand
2471,2019,WA,BR,TRAN2,Final consumption expenditure by households,0.05,final_demand
2472,2019,WA,BR,TRANS,Final consumption expenditure by government,37.99,final_demand
2473,2019,WA,BR,TRANS,Final consumption expenditure by households,236.90,final_demand
2474,2019,WA,BR,TRANS,Gross fixed capital formation,237.91,final_demand
2475,2019,WA,BR,VEGE1,Final consumption expenditure by households,28.79,final_demand
2476,2019,WA,BR,VEGET,Final consumption expenditure by households,20.26,final_demand
2477,2019,WA,BR,WEARI,Final consumption expenditure by government,0.57,final_demand
2478,2019,WA,BR,WEARI,Final consumption expenditure by households,304.17,final_demand
2479,2019,WA,BR,WHOLE,Final consumption expenditure by government,6.70,final_demand
2480,2019,WA,BR,WHOLE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
2481,2019,WA,BR,WOODW,Final consumption expenditure by households,2.15,final_demand
2482,2019,WA,BR,WOODW,Gross fixed capital formation,0.05,final_demand
2483,2019,WE,BR,AIRTR,Final consumption expenditure by households,0.02,final_demand
2484,2019,WE,BR,BASIC,Final consumption expenditure by households,0.15,final_demand
2485,2019,WE,BR,BASIC,Gross fixed capital formation,0.01,final_demand
2486,2019,WE,BR,BEVER,Changes in inventories,0.49,final_demand
2487,2019,WE,BR,BEVER,Final consumption expenditure by households,6.35,final_demand
2488,2019,WE,BR,BUSIN,Final consumption expenditure by government,0.03,final_demand
2489,2019,WE,BR,BUSIN,Final consumption expenditure by households,0.59,final_demand
2490,2019,WE,BR,BUSIN,Gross fixed capital formation,0.05,final_demand
2491,2019,WE,BR,CERAM,Final consumption expenditure by households,0.02,final_demand
2492,2019,WE,BR,CHEM1,Final consumption expenditure by households,18.22,final_demand
2493,2019,WE,BR,CROPS,Final consumption expenditure by households,0.41,final_demand
2494,2019,WE,BR,CROPS,Gross fixed capital formation,0.05,final_demand
2495,2019,WE,BR,DAIRY,Final consumption expenditure by households,0.06,final_demand
2496,2019,WE,BR,EDUCA,Final consumption expenditure by households,0.02,final_demand
2497,2019,WE,BR,ELECT,Changes in inventories,0.16,final_demand
2498,2019,WE,BR,ELECT,Final consumption expenditure by households,0.14,final_demand
2499,2019,WE,BR,FABRI,Final consumption expenditure by households,0.33,final_demand
2500,2019,WE,BR,FABRI,Gross fixed capital formation,0.12,final_demand
2501,2019,WE,BR,FISH5,Changes in inventories,0.50,final_demand
2502,2019,WE,BR,FISH5,Final consumption expenditure by households,2.58,final_demand
2503,2019,WE,BR,FOOD5,Final consumption expenditure by households,5.17,final_demand
2504,2019,WE,BR,FURNI,Final consumption expenditure by households,1.31,final_demand
