flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
4536,2019,WA,JP,ELECT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
4537,2019,WA,JP,ELECT,Gross fixed capital formation,551.29,final_demand
4538,2019,WA,JP,FABRI,Changes in inventories,6.93,final_demand
4539,2019,WA,JP,FABRI,Final consumption expenditure by government,6.82,final_demand
4540,2019,WA,JP,FABRI,Final consumption expenditure by households,218.75,final_demand
4541,2019,WA,JP,FABRI,Gross fixed capital formation,220.78,final_demand
4542,2019,WA,JP,FINAN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.12,final_demand
4543,2019,WA,JP,FISH5,Final consumption expenditure by households,527.02,final_demand
4544,2019,WA,JP,FISHF,Changes in inventories,0.03,final_demand
4545,2019,WA,JP,FISHF,Final consumption expenditure by government,7.55,final_demand
4546,2019,WA,JP,FISHF,Final consumption expenditure by households,98.66,final_demand
4547,2019,WA,JP,FISHF,Gross fixed capital formation,0.32,final_demand
4548,2019,WA,JP,FOOD5,Final consumption expenditure by government,121.74,final_demand
4549,2019,WA,JP,FOOD5,Final consumption expenditure by households,63.81,final_demand
4550,2019,WA,JP,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.16,final_demand
4551,2019,WA,JP,FOOD5,Gross fixed capital formation,0.07,final_demand
4552,2019,WA,JP,FURNI,Changes in inventories,359.37,final_demand
4553,2019,WA,JP,FURNI,Final consumption expenditure by government,428.73,final_demand
4554,2019,WA,JP,FURNI,Final consumption expenditure by households,1958.89,final_demand
4555,2019,WA,JP,FURNI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
4556,2019,WA,JP,FURNI,Gross fixed capital formation,452.53,final_demand
4557,2019,WA,JP,GASDI,Final consumption expenditure by households,4.31,final_demand
4558,2019,WA,JP,GLASS,Final consumption expenditure by government,0.91,final_demand
4559,2019,WA,JP,GLASS,Final consumption expenditure by households,48.53,final_demand
4560,2019,WA,JP,GLASS,Gross fixed capital formation,78.59,final_demand
4561,2019,WA,JP,HEALT,Final consumption expenditure by households,730.80,final_demand
4562,2019,WA,JP,HOTEL,Final consumption expenditure by households,6925.90,final_demand
4563,2019,WA,JP,INLAN,Changes in inventories,0.03,final_demand
4564,2019,WA,JP,INLAN,Final consumption expenditure by government,1.18,final_demand
4565,2019,WA,JP,INLAN,Gross fixed capital formation,1.22,final_demand
4566,2019,WA,JP,INSUR,Final consumption expenditure by government,0.76,final_demand
4567,2019,WA,JP,INSUR,Final consumption expenditure by households,1184.86,final_demand
4568,2019,WA,JP,INSUR,Gross fixed capital formation,0.24,final_demand
4569,2019,WA,JP,LANDT,Changes in inventories,22.18,final_demand
4570,2019,WA,JP,LANDT,Final consumption expenditure by government,141.52,final_demand
4571,2019,WA,JP,LANDT,Final consumption expenditure by households,95.06,final_demand
4572,2019,WA,JP,LANDT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.08,final_demand
4573,2019,WA,JP,LANDT,Gross fixed capital formation,694.85,final_demand
4574,2019,WA,JP,LEAD1,Changes in inventories,0.05,final_demand
4575,2019,WA,JP,LEAD1,Gross fixed capital formation,0.31,final_demand
4576,2019,WA,JP,LEATH,Final consumption expenditure by government,30.80,final_demand
4577,2019,WA,JP,LEATH,Final consumption expenditure by households,1551.42,final_demand
4578,2019,WA,JP,LEATH,Final consumption expenditure by non-profit organisations serving households (NPISH),0.04,final_demand
4579,2019,WA,JP,LIQUE,Changes in inventories,0.55,final_demand
4580,2019,WA,JP,LIQUE,Final consumption expenditure by households,6.69,final_demand
4581,2019,WA,JP,MEAT1,Final consumption expenditure by households,171.57,final_demand
4582,2019,WA,JP,MEAT4,Final consumption expenditure by households,5080.04,final_demand
4583,2019,WA,JP,MEAT4,Gross fixed capital formation,0.01,final_demand
4584,2019,WA,JP,MEATC,Final consumption expenditure by households,297.36,final_demand
4585,2019,WA,JP,MEATP,Final consumption expenditure by households,0.03,final_demand
4586,2019,WA,JP,MEDIC,Final consumption expenditure by government,43.17,final_demand
4587,2019,WA,JP,MEDIC,Final consumption expenditure by households,112.11,final_demand
4588,2019,WA,JP,MEMBE,Final consumption expenditure by households,0.12,final_demand
4589,2019,WA,JP,MOTO1,Changes in inventories,9.86,final_demand
4590,2019,WA,JP,MOTO1,Final consumption expenditure by government,84.54,final_demand
4591,2019,WA,JP,MOTO1,Final consumption expenditure by households,1734.50,final_demand
4592,2019,WA,JP,MOTO1,Gross fixed capital formation,78.83,final_demand
4593,2019,WA,JP,MOTOR,Changes in inventories,4.86,final_demand
4594,2019,WA,JP,MOTOR,Final consumption expenditure by households,705.44,final_demand
4595,2019,WA,JP,NAPHT,Changes in inventories,0.20,final_demand
4596,2019,WA,JP,NONF1,Changes in inventories,1.75,final_demand
4597,2019,WA,JP,NONF1,Final consumption expenditure by households,23.23,final_demand
4598,2019,WA,JP,NONF1,Gross fixed capital formation,0.60,final_demand
4599,2019,WA,JP,NONME,Changes in inventories,0.47,final_demand
4600,2019,WA,JP,NONME,Final consumption expenditure by government,0.35,final_demand
4601,2019,WA,JP,NONME,Final consumption expenditure by households,4.81,final_demand
4602,2019,WA,JP,NONME,Gross fixed capital formation,5.79,final_demand
4603,2019,WA,JP,NONSP,Changes in inventories,43.42,final_demand
4604,2019,WA,JP,OFFIC,Changes in inventories,267.31,final_demand
4605,2019,WA,JP,OFFIC,Final consumption expenditure by households,1894.97,final_demand
4606,2019,WA,JP,OFFIC,Gross fixed capital formation,5104.70,final_demand
4607,2019,WA,JP,OILSE,Final consumption expenditure by households,67.54,final_demand
4608,2019,WA,JP,PAPER,Final consumption expenditure by government,17.02,final_demand
4609,2019,WA,JP,PAPER,Final consumption expenditure by households,16.27,final_demand
4610,2019,WA,JP,PAPER,Gross fixed capital formation,0.01,final_demand
4611,2019,WA,JP,PARAF,Changes in inventories,0.06,final_demand
4612,2019,WA,JP,PFERT,Changes in inventories,0.04,final_demand
4613,2019,WA,JP,PFERT,Final consumption expenditure by households,9.37,final_demand
4614,2019,WA,JP,PLAST,Changes in inventories,2.11,final_demand
4615,2019,WA,JP,POSTT,Final consumption expenditure by government,15.02,final_demand
4616,2019,WA,JP,POSTT,Final consumption expenditure by households,147.08,final_demand
4617,2019,WA,JP,POSTT,Gross fixed capital formation,4.70,final_demand
4618,2019,WA,JP,POULT,Final consumption expenditure by households,1.69,final_demand
4619,2019,WA,JP,PRINT,Final consumption expenditure by government,67.64,final_demand
4620,2019,WA,JP,PRINT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
4621,2019,WA,JP,PROCE,Final consumption expenditure by households,1.21,final_demand
4622,2019,WA,JP,PUBLI,Changes in inventories,3.32,final_demand
4623,2019,WA,JP,PUBLI,Changes in valuables,3.42,final_demand
4624,2019,WA,JP,PUBLI,Final consumption expenditure by government,5.46,final_demand
4625,2019,WA,JP,PUBLI,Final consumption expenditure by households,5.47,final_demand
4626,2019,WA,JP,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),1.23,final_demand
4627,2019,WA,JP,PUBLI,Gross fixed capital formation,7.88,final_demand
4628,2019,WA,JP,RAILW,Changes in inventories,0.48,final_demand
4629,2019,WA,JP,RAILW,Final consumption expenditure by government,5.31,final_demand
4630,2019,WA,JP,REALE,Final consumption expenditure by government,19.94,final_demand
4631,2019,WA,JP,REALE,Final consumption expenditure by households,4303.02,final_demand
4632,2019,WA,JP,REALE,Gross fixed capital formation,37.62,final_demand
4633,2019,WA,JP,RECRE,Final consumption expenditure by government,82.41,final_demand
4634,2019,WA,JP,RECRE,Final consumption expenditure by households,18.58,final_demand
4635,2019,WA,JP,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.08,final_demand
4636,2019,WA,JP,REFI1,Changes in inventories,0.02,final_demand
4637,2019,WA,JP,RESEA,Final consumption expenditure by government,111.37,final_demand
4638,2019,WA,JP,RESEA,Final consumption expenditure by households,40.88,final_demand
4639,2019,WA,JP,RESEA,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
4640,2019,WA,JP,RESEA,Gross fixed capital formation,947.86,final_demand
4641,2019,WA,JP,RETA1,Changes in inventories,2.08,final_demand
4642,2019,WA,JP,RETA1,Changes in valuables,0.47,final_demand
4643,2019,WA,JP,RETA1,Final consumption expenditure by government,47.58,final_demand
4644,2019,WA,JP,RETA1,Final consumption expenditure by households,320.54,final_demand
4645,2019,WA,JP,RETA1,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
4646,2019,WA,JP,RETA1,Gross fixed capital formation,103.33,final_demand
4647,2019,WA,JP,RETAI,Changes in inventories,0.22,final_demand
4648,2019,WA,JP,RETAI,Changes in valuables,0.23,final_demand
4649,2019,WA,JP,RETAI,Final consumption expenditure by households,0.16,final_demand
4650,2019,WA,JP,RETAI,Gross fixed capital formation,0.30,final_demand
4651,2019,WA,JP,RUBBE,Changes in inventories,3.70,final_demand
4652,2019,WA,JP,RUBBE,Final consumption expenditure by government,16.63,final_demand
4653,2019,WA,JP,RUBBE,Final consumption expenditure by households,441.33,final_demand
4654,2019,WA,JP,RUBBE,Gross fixed capital formation,79.00,final_demand
4655,2019,WA,JP,SALEM,Changes in inventories,0.71,final_demand
4656,2019,WA,JP,SALEM,Changes in valuables,0.36,final_demand
4657,2019,WA,JP,SALEM,Final consumption expenditure by households,120.00,final_demand
4658,2019,WA,JP,SALEM,Gross fixed capital formation,11.38,final_demand
4659,2019,WA,JP,SEACO,Changes in inventories,5.93,final_demand
4660,2019,WA,JP,SEACO,Final consumption expenditure by government,222.38,final_demand
4661,2019,WA,JP,SEACO,Final consumption expenditure by households,3502.44,final_demand
4662,2019,WA,JP,SEACO,Gross fixed capital formation,238.19,final_demand
4663,2019,WA,JP,SUBBI,Gross fixed capital formation,0.06,final_demand
4664,2019,WA,JP,SUGA1,Final consumption expenditure by households,19.43,final_demand
4665,2019,WA,JP,SUGAR,Final consumption expenditure by government,0.08,final_demand
4666,2019,WA,JP,SUGAR,Final consumption expenditure by non-profit organisations serving households (NPISH),0.07,final_demand
4667,2019,WA,JP,SUPPO,Changes in inventories,16.83,final_demand
4668,2019,WA,JP,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.09,final_demand
4669,2019,WA,JP,TEXTI,Final consumption expenditure by government,221.89,final_demand
4670,2019,WA,JP,TEXTI,Final consumption expenditure by households,442.52,final_demand
4671,2019,WA,JP,TEXTI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.41,final_demand
4672,2019,WA,JP,TEXTI,Gross fixed capital formation,5.66,final_demand
4673,2019,WA,JP,TOBAC,Final consumption expenditure by households,13.78,final_demand
4674,2019,WA,JP,TRAN2,Changes in inventories,0.85,final_demand
4675,2019,WA,JP,TRAN2,Final consumption expenditure by government,7.07,final_demand
4676,2019,WA,JP,TRAN2,Final consumption expenditure by households,0.96,final_demand
4677,2019,WA,JP,TRAN2,Gross fixed capital formation,15.18,final_demand
4678,2019,WA,JP,TRANS,Changes in inventories,16.02,final_demand
4679,2019,WA,JP,TRANS,Final consumption expenditure by government,109.52,final_demand
4680,2019,WA,JP,TRANS,Final consumption expenditure by households,60.20,final_demand
4681,2019,WA,JP,TRANS,Gross fixed capital formation,989.32,final_demand
4682,2019,WA,JP,VEGE1,Final consumption expenditure by households,79.50,final_demand
4683,2019,WA,JP,VEGE1,Gross fixed capital formation,0.10,final_demand
4684,2019,WA,JP,VEGET,Final consumption expenditure by households,2881.08,final_demand
4685,2019,WA,JP,WEARI,Final consumption expenditure by government,156.62,final_demand
4686,2019,WA,JP,WEARI,Final consumption expenditure by households,1915.74,final_demand
4687,2019,WA,JP,WEARI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.10,final_demand
4688,2019,WA,JP,WEARI,Gross fixed capital formation,18.01,final_demand
4689,2019,WA,JP,WHOLE,Changes in inventories,13.90,final_demand
4690,2019,WA,JP,WHOLE,Final consumption expenditure by government,105.59,final_demand
4691,2019,WA,JP,WHOLE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
4692,2019,WA,JP,WOODW,Changes in inventories,0.22,final_demand
4693,2019,WA,JP,WOODW,Final consumption expenditure by government,5.45,final_demand
4694,2019,WA,JP,WOODW,Final consumption expenditure by households,78.35,final_demand
4695,2019,WA,JP,WOODW,Gross fixed capital formation,8.73,final_demand
4696,2019,WA,JP,WOOLS,Final consumption expenditure by government,0.16,final_demand
4697,2019,WE,JP,ADDIT,Gross fixed capital formation,1.31,final_demand
4698,2019,WE,JP,AIRTR,Final consumption expenditure by households,0.28,final_demand
4699,2019,WE,JP,ALUM1,Final consumption expenditure by households,0.06,final_demand
4700,2019,WE,JP,ALUM1,Gross fixed capital formation,0.13,final_demand
4701,2019,WE,JP,BASIC,Gross fixed capital formation,0.04,final_demand
4702,2019,WE,JP,BEVER,Final consumption expenditure by households,0.37,final_demand
4703,2019,WE,JP,BUSIN,Final consumption expenditure by government,0.14,final_demand
4704,2019,WE,JP,BUSIN,Final consumption expenditure by households,0.44,final_demand
4705,2019,WE,JP,COMPU,Gross fixed capital formation,0.13,final_demand
4706,2019,WE,JP,CROPS,Final consumption expenditure by households,0.18,final_demand
4707,2019,WE,JP,CROPS,Gross fixed capital formation,0.02,final_demand
4708,2019,WE,JP,DAIRY,Final consumption expenditure by households,1.22,final_demand
4709,2019,WE,JP,ELECT,Final consumption expenditure by households,0.09,final_demand
4710,2019,WE,JP,ELECT,Gross fixed capital formation,0.38,final_demand
4711,2019,WE,JP,FABRI,Final consumption expenditure by households,0.05,final_demand
4712,2019,WE,JP,FABRI,Gross fixed capital formation,0.05,final_demand
4713,2019,WE,JP,FISH5,Final consumption expenditure by households,19.35,final_demand
4714,2019,WE,JP,FISHF,Final consumption expenditure by households,0.09,final_demand
4715,2019,WE,JP,FOOD5,Final consumption expenditure by government,5.01,final_demand
4716,2019,WE,JP,FOOD5,Final consumption expenditure by households,2.63,final_demand
4717,2019,WE,JP,FURNI,Changes in inventories,0.53,final_demand
4718,2019,WE,JP,FURNI,Final consumption expenditure by government,0.63,final_demand
4719,2019,WE,JP,FURNI,Final consumption expenditure by households,2.89,final_demand
4720,2019,WE,JP,FURNI,Gross fixed capital formation,0.67,final_demand
4721,2019,WE,JP,GLASS,Final consumption expenditure by households,0.13,final_demand
4722,2019,WE,JP,GLASS,Gross fixed capital formation,0.21,final_demand
4723,2019,WE,JP,HEALT,Final consumption expenditure by households,0.16,final_demand
4724,2019,WE,JP,HOTEL,Final consumption expenditure by households,8.79,final_demand
4725,2019,WE,JP,INSUR,Final consumption expenditure by households,0.03,final_demand
4726,2019,WE,JP,LANDT,Gross fixed capital formation,0.02,final_demand
4727,2019,WE,JP,LEATH,Final consumption expenditure by government,0.13,final_demand
4728,2019,WE,JP,LEATH,Final consumption expenditure by households,6.54,final_demand
4729,2019,WE,JP,MEAT1,Final consumption expenditure by households,2.01,final_demand
4730,2019,WE,JP,MEAT4,Final consumption expenditure by households,4.92,final_demand
4731,2019,WE,JP,MEATP,Final consumption expenditure by households,0.01,final_demand
4732,2019,WE,JP,MEDIC,Final consumption expenditure by government,1.53,final_demand
4733,2019,WE,JP,MEDIC,Final consumption expenditure by households,3.98,final_demand
4734,2019,WE,JP,MOTO1,Final consumption expenditure by government,0.01,final_demand
4735,2019,WE,JP,MOTO1,Final consumption expenditure by households,0.27,final_demand
4736,2019,WE,JP,MOTO1,Gross fixed capital formation,0.01,final_demand
4737,2019,WE,JP,MOTOR,Final consumption expenditure by households,0.01,final_demand
4738,2019,WE,JP,NONF1,Final consumption expenditure by households,0.01,final_demand
4739,2019,WE,JP,OFFIC,Changes in inventories,0.02,final_demand
4740,2019,WE,JP,OFFIC,Final consumption expenditure by households,0.12,final_demand
4741,2019,WE,JP,OFFIC,Gross fixed capital formation,0.33,final_demand
4742,2019,WE,JP,OILSE,Final consumption expenditure by households,0.04,final_demand
4743,2019,WE,JP,PAPER,Final consumption expenditure by government,0.01,final_demand
4744,2019,WE,JP,PFERT,Final consumption expenditure by households,0.46,final_demand
4745,2019,WE,JP,POSTT,Final consumption expenditure by households,0.03,final_demand
4746,2019,WE,JP,PUBLI,Gross fixed capital formation,0.01,final_demand
4747,2019,WE,JP,RADIO,Final consumption expenditure by households,5.70,final_demand
4748,2019,WE,JP,RADIO,Gross fixed capital formation,1.50,final_demand
4749,2019,WE,JP,RAILW,Final consumption expenditure by government,0.05,final_demand
4750,2019,WE,JP,REALE,Final consumption expenditure by households,0.27,final_demand
4751,2019,WE,JP,RECRE,Final consumption expenditure by government,0.07,final_demand
4752,2019,WE,JP,RECRE,Final consumption expenditure by households,0.02,final_demand
4753,2019,WE,JP,RESEA,Final consumption expenditure by government,0.03,final_demand
4754,2019,WE,JP,RESEA,Final consumption expenditure by households,0.01,final_demand
4755,2019,WE,JP,RESEA,Gross fixed capital formation,0.29,final_demand
4756,2019,WE,JP,RETA1,Final consumption expenditure by households,0.01,final_demand
4757,2019,WE,JP,RUBBE,Final consumption expenditure by households,0.08,final_demand
4758,2019,WE,JP,RUBBE,Gross fixed capital formation,0.02,final_demand
4759,2019,WE,JP,SEACO,Final consumption expenditure by government,0.11,final_demand
4760,2019,WE,JP,SEACO,Final consumption expenditure by households,1.69,final_demand
4761,2019,WE,JP,SEACO,Gross fixed capital formation,0.11,final_demand
4762,2019,WE,JP,SUGA1,Final consumption expenditure by households,0.59,final_demand
4763,2019,WE,JP,TEXTI,Final consumption expenditure by government,0.76,final_demand
4764,2019,WE,JP,TEXTI,Final consumption expenditure by households,1.52,final_demand
4765,2019,WE,JP,TEXTI,Gross fixed capital formation,0.02,final_demand
4766,2019,WE,JP,TOBAC,Final consumption expenditure by households,54.71,final_demand
4767,2019,WE,JP,TRANS,Final consumption expenditure by government,0.02,final_demand
4768,2019,WE,JP,TRANS,Final consumption expenditure by households,0.01,final_demand
4769,2019,WE,JP,TRANS,Gross fixed capital formation,0.21,final_demand
4770,2019,WE,JP,VEGET,Final consumption expenditure by households,0.66,final_demand
4771,2019,WE,JP,WEARI,Final consumption expenditure by government,0.90,final_demand
4772,2019,WE,JP,WEARI,Final consumption expenditure by households,11.06,final_demand
4773,2019,WE,JP,WEARI,Gross fixed capital formation,0.10,final_demand
4774,2019,WE,JP,WOODW,Final consumption expenditure by households,0.08,final_demand
4775,2019,WF,JP,ALUM1,Changes in inventories,0.15,final_demand
4776,2019,WF,JP,ALUM1,Final consumption expenditure by households,0.96,final_demand
4777,2019,WF,JP,ALUM1,Gross fixed capital formation,2.17,final_demand
4778,2019,WF,JP,ANIMA,Final consumption expenditure by households,0.26,final_demand
4779,2019,WF,JP,ANIMA,Gross fixed capital formation,3.21,final_demand
4780,2019,WF,JP,BASIC,Gross fixed capital formation,0.32,final_demand
4781,2019,WF,JP,BEVER,Final consumption expenditure by households,0.12,final_demand
4782,2019,WF,JP,CHARC,Final consumption expenditure by households,0.01,final_demand
4783,2019,WF,JP,CROPS,Final consumption expenditure by households,73.60,final_demand
4784,2019,WF,JP,CROPS,Gross fixed capital formation,9.65,final_demand
4785,2019,WF,JP,DAIRY,Final consumption expenditure by households,0.34,final_demand
4786,2019,WF,JP,ELECT,Changes in inventories,0.03,final_demand
4787,2019,WF,JP,ELECT,Final consumption expenditure by households,1.23,final_demand
4788,2019,WF,JP,ELECT,Gross fixed capital formation,5.24,final_demand
4789,2019,WF,JP,FABRI,Final consumption expenditure by households,0.06,final_demand
4790,2019,WF,JP,FABRI,Gross fixed capital formation,0.06,final_demand
4791,2019,WF,JP,FISH5,Final consumption expenditure by households,194.50,final_demand
4792,2019,WF,JP,FISHF,Final consumption expenditure by government,0.58,final_demand
4793,2019,WF,JP,FISHF,Final consumption expenditure by households,7.56,final_demand
4794,2019,WF,JP,FISHF,Gross fixed capital formation,0.02,final_demand
4795,2019,WF,JP,FOOD5,Final consumption expenditure by government,8.60,final_demand
4796,2019,WF,JP,FOOD5,Final consumption expenditure by households,4.51,final_demand
4797,2019,WF,JP,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
4798,2019,WF,JP,FORES,Final consumption expenditure by government,1.43,final_demand
4799,2019,WF,JP,FORES,Final consumption expenditure by households,2.94,final_demand
4800,2019,WF,JP,FORES,Gross fixed capital formation,0.44,final_demand
4801,2019,WF,JP,FURNI,Changes in inventories,1.08,final_demand
4802,2019,WF,JP,FURNI,Final consumption expenditure by government,1.29,final_demand
4803,2019,WF,JP,FURNI,Final consumption expenditure by households,5.91,final_demand
4804,2019,WF,JP,FURNI,Gross fixed capital formation,1.37,final_demand
4805,2019,WF,JP,GASDI,Final consumption expenditure by households,0.36,final_demand
4806,2019,WF,JP,KERO1,Final consumption expenditure by households,0.18,final_demand
4807,2019,WF,JP,LEAD1,Gross fixed capital formation,0.02,final_demand
4808,2019,WF,JP,LEATH,Final consumption expenditure by government,0.30,final_demand
4809,2019,WF,JP,LEATH,Final consumption expenditure by households,15.05,final_demand
4810,2019,WF,JP,MEDIC,Final consumption expenditure by government,0.83,final_demand
4811,2019,WF,JP,MEDIC,Final consumption expenditure by households,2.16,final_demand
4812,2019,WF,JP,MOTO1,Final consumption expenditure by government,0.02,final_demand
4813,2019,WF,JP,MOTO1,Final consumption expenditure by households,0.42,final_demand
4814,2019,WF,JP,MOTO1,Gross fixed capital formation,0.02,final_demand
4815,2019,WF,JP,MOTOR,Changes in inventories,0.15,final_demand
4816,2019,WF,JP,MOTOR,Final consumption expenditure by households,22.08,final_demand
4817,2019,WF,JP,NAPHT,Changes in inventories,1.45,final_demand
4818,2019,WF,JP,NONF1,Changes in inventories,0.07,final_demand
4819,2019,WF,JP,NONF1,Final consumption expenditure by households,0.92,final_demand
4820,2019,WF,JP,NONF1,Gross fixed capital formation,0.02,final_demand
4821,2019,WF,JP,OFFIC,Changes in inventories,0.02,final_demand
4822,2019,WF,JP,OFFIC,Final consumption expenditure by households,0.15,final_demand
4823,2019,WF,JP,OFFIC,Gross fixed capital formation,0.41,final_demand
4824,2019,WF,JP,OILSE,Final consumption expenditure by households,298.75,final_demand
4825,2019,WF,JP,PFERT,Final consumption expenditure by households,0.20,final_demand
4826,2019,WF,JP,PRINT,Final consumption expenditure by government,0.02,final_demand
4827,2019,WF,JP,RADIO,Final consumption expenditure by households,15.59,final_demand
4828,2019,WF,JP,RADIO,Gross fixed capital formation,4.10,final_demand
4829,2019,WF,JP,RUBBE,Final consumption expenditure by households,0.19,final_demand
4830,2019,WF,JP,RUBBE,Gross fixed capital formation,0.03,final_demand
4831,2019,WF,JP,TEXTI,Final consumption expenditure by government,0.72,final_demand
4832,2019,WF,JP,TEXTI,Final consumption expenditure by households,1.43,final_demand
4833,2019,WF,JP,TEXTI,Gross fixed capital formation,0.02,final_demand
4834,2019,WF,JP,TOBAC,Final consumption expenditure by households,2.09,final_demand
4835,2019,WF,JP,TRANS,Changes in inventories,2.22,final_demand
4836,2019,WF,JP,TRANS,Final consumption expenditure by government,15.16,final_demand
4837,2019,WF,JP,TRANS,Final consumption expenditure by households,8.33,final_demand
4838,2019,WF,JP,TRANS,Gross fixed capital formation,136.91,final_demand
4839,2019,WF,JP,VEGE1,Final consumption expenditure by households,0.60,final_demand
4840,2019,WF,JP,VEGET,Final consumption expenditure by households,7.02,final_demand
4841,2019,WF,JP,WEARI,Final consumption expenditure by government,1.74,final_demand
4842,2019,WF,JP,WEARI,Final consumption expenditure by households,21.34,final_demand
4843,2019,WF,JP,WEARI,Gross fixed capital formation,0.20,final_demand
4844,2019,WF,JP,WOODW,Final consumption expenditure by households,0.11,final_demand
4845,2019,WF,JP,WOODW,Gross fixed capital formation,0.01,final_demand
4846,2019,WL,JP,ADDIT,Gross fixed capital formation,2.10,final_demand
4847,2019,WL,JP,AIRTR,Changes in inventories,0.05,final_demand
4848,2019,WL,JP,AIRTR,Final consumption expenditure by government,1.45,final_demand
4849,2019,WL,JP,AIRTR,Final consumption expenditure by households,75.17,final_demand
4850,2019,WL,JP,AIRTR,Gross fixed capital formation,1.61,final_demand
4851,2019,WL,JP,ALUM1,Changes in inventories,0.13,final_demand
4852,2019,WL,JP,ALUM1,Final consumption expenditure by households,0.84,final_demand
4853,2019,WL,JP,ALUM1,Gross fixed capital formation,1.90,final_demand
4854,2019,WL,JP,ANIMA,Final consumption expenditure by households,2.20,final_demand
4855,2019,WL,JP,ANIMA,Gross fixed capital formation,27.02,final_demand
4856,2019,WL,JP,BASIC,Gross fixed capital formation,0.04,final_demand
4857,2019,WL,JP,BEVER,Final consumption expenditure by households,92.41,final_demand
4858,2019,WL,JP,BITU1,Changes in inventories,0.08,final_demand
4859,2019,WL,JP,CEMEN,Gross fixed capital formation,0.01,final_demand
4860,2019,WL,JP,COMPU,Gross fixed capital formation,0.01,final_demand
4861,2019,WL,JP,COPP1,Changes in inventories,0.04,final_demand
4862,2019,WL,JP,COPP1,Gross fixed capital formation,0.34,final_demand
4863,2019,WL,JP,COPPE,Final consumption expenditure by government,0.01,final_demand
4864,2019,WL,JP,COPPE,Gross fixed capital formation,5.74,final_demand
4865,2019,WL,JP,CROPS,Final consumption expenditure by households,68.30,final_demand
4866,2019,WL,JP,CROPS,Gross fixed capital formation,8.96,final_demand
4867,2019,WL,JP,DAIRY,Final consumption expenditure by households,13.04,final_demand
4868,2019,WL,JP,ELECT,Changes in inventories,0.02,final_demand
4869,2019,WL,JP,ELECT,Final consumption expenditure by households,1.04,final_demand
4870,2019,WL,JP,ELECT,Gross fixed capital formation,4.42,final_demand
4871,2019,WL,JP,FABRI,Final consumption expenditure by households,0.21,final_demand
4872,2019,WL,JP,FABRI,Gross fixed capital formation,0.21,final_demand
4873,2019,WL,JP,FISH5,Final consumption expenditure by households,937.43,final_demand
4874,2019,WL,JP,FISHF,Final consumption expenditure by government,0.22,final_demand
4875,2019,WL,JP,FISHF,Final consumption expenditure by households,2.86,final_demand
4876,2019,WL,JP,FOOD5,Final consumption expenditure by government,74.18,final_demand
4877,2019,WL,JP,FOOD5,Final consumption expenditure by households,38.89,final_demand
4878,2019,WL,JP,FOOD5,Final consumption expenditure by non-profit organisations serving households (NPISH),0.10,final_demand
4879,2019,WL,JP,FOOD5,Gross fixed capital formation,0.04,final_demand
4880,2019,WL,JP,FORES,Final consumption expenditure by government,1.53,final_demand
4881,2019,WL,JP,FORES,Final consumption expenditure by households,3.16,final_demand
4882,2019,WL,JP,FORES,Gross fixed capital formation,0.47,final_demand
4883,2019,WL,JP,FURNI,Changes in inventories,1.31,final_demand
4884,2019,WL,JP,FURNI,Final consumption expenditure by government,1.56,final_demand
4885,2019,WL,JP,FURNI,Final consumption expenditure by households,7.13,final_demand
4886,2019,WL,JP,FURNI,Gross fixed capital formation,1.65,final_demand
4887,2019,WL,JP,GASDI,Final consumption expenditure by households,0.29,final_demand
4888,2019,WL,JP,GLASS,Final consumption expenditure by households,0.08,final_demand
4889,2019,WL,JP,GLASS,Gross fixed capital formation,0.13,final_demand
4890,2019,WL,JP,HEALT,Final consumption expenditure by households,0.02,final_demand
4891,2019,WL,JP,HOTEL,Final consumption expenditure by households,0.02,final_demand
4892,2019,WL,JP,INLAN,Final consumption expenditure by government,0.08,final_demand
4893,2019,WL,JP,INLAN,Gross fixed capital formation,0.09,final_demand
4894,2019,WL,JP,KERO1,Final consumption expenditure by households,0.17,final_demand
4895,2019,WL,JP,LANDT,Changes in inventories,3.27,final_demand
4896,2019,WL,JP,LANDT,Final consumption expenditure by government,20.85,final_demand
4897,2019,WL,JP,LANDT,Final consumption expenditure by households,14.00,final_demand
4898,2019,WL,JP,LANDT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
4899,2019,WL,JP,LANDT,Gross fixed capital formation,102.35,final_demand
4900,2019,WL,JP,LEAD1,Gross fixed capital formation,0.06,final_demand
