flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
2005,2019,TR,IN,AIRTR,Changes in valuables,0.01,final_demand
2006,2019,TR,IN,AIRTR,Gross fixed capital formation,0.23,final_demand
2007,2019,TR,IN,ANIMA,Final consumption expenditure by households,0.02,final_demand
2008,2019,TR,IN,BEVER,Final consumption expenditure by households,0.24,final_demand
2009,2019,TR,IN,CHEM1,Final consumption expenditure by households,54.46,final_demand
2010,2019,TR,IN,COALT,Changes in inventories,8.34,final_demand
2011,2019,TR,IN,CROPS,Final consumption expenditure by households,0.67,final_demand
2012,2019,TR,IN,DAIRY,Final consumption expenditure by households,0.77,final_demand
2013,2019,TR,IN,FABRI,Final consumption expenditure by households,0.19,final_demand
2014,2019,TR,IN,FISH5,Final consumption expenditure by households,0.09,final_demand
2015,2019,TR,IN,FOOD5,Final consumption expenditure by households,28.67,final_demand
2016,2019,TR,IN,FURNI,Final consumption expenditure by households,0.26,final_demand
2017,2019,TR,IN,FURNI,Gross fixed capital formation,0.66,final_demand
2018,2019,TR,IN,GASDI,Final consumption expenditure by households,0.05,final_demand
2019,2019,TR,IN,KEROS,Changes in inventories,0.24,final_demand
2020,2019,TR,IN,LEATH,Changes in inventories,0.02,final_demand
2021,2019,TR,IN,LEATH,Final consumption expenditure by households,30.93,final_demand
2022,2019,TR,IN,MOTO1,Final consumption expenditure by households,5.51,final_demand
2023,2019,TR,IN,MOTO1,Gross fixed capital formation,40.41,final_demand
2024,2019,TR,IN,MOTOR,Final consumption expenditure by households,0.21,final_demand
2025,2019,TR,IN,NONME,Final consumption expenditure by households,0.05,final_demand
2026,2019,TR,IN,OFFIC,Final consumption expenditure by households,1.26,final_demand
2027,2019,TR,IN,OFFIC,Gross fixed capital formation,1.40,final_demand
2028,2019,TR,IN,OILSE,Changes in inventories,6.12,final_demand
2029,2019,TR,IN,OILSE,Final consumption expenditure by households,58.42,final_demand
2030,2019,TR,IN,PAPER,Final consumption expenditure by households,0.42,final_demand
2031,2019,TR,IN,POSTT,Final consumption expenditure by households,0.28,final_demand
2032,2019,TR,IN,POSTT,Gross fixed capital formation,0.01,final_demand
2033,2019,TR,IN,RADIO,Changes in inventories,0.01,final_demand
2034,2019,TR,IN,RADIO,Final consumption expenditure by households,0.10,final_demand
2035,2019,TR,IN,RETA1,Changes in valuables,0.01,final_demand
2036,2019,TR,IN,RETAI,Final consumption expenditure by households,0.02,final_demand
2037,2019,TR,IN,RUBBE,Changes in inventories,1.82,final_demand
2038,2019,TR,IN,RUBBE,Final consumption expenditure by households,14.94,final_demand
2039,2019,TR,IN,RUBBE,Gross fixed capital formation,2.31,final_demand
2040,2019,TR,IN,TEXTI,Changes in inventories,0.07,final_demand
2041,2019,TR,IN,TEXTI,Final consumption expenditure by households,28.21,final_demand
2042,2019,TR,IN,TEXTI,Gross fixed capital formation,0.08,final_demand
2043,2019,TR,IN,TOBAC,Final consumption expenditure by households,0.22,final_demand
2044,2019,TR,IN,TRANS,Changes in inventories,12.51,final_demand
2045,2019,TR,IN,TRANS,Gross fixed capital formation,47.80,final_demand
2046,2019,TR,IN,VEGE1,Final consumption expenditure by households,8.19,final_demand
2047,2019,TR,IN,VEGET,Final consumption expenditure by households,76.58,final_demand
2048,2019,TR,IN,WEARI,Final consumption expenditure by households,12.28,final_demand
2049,2019,TR,IN,WOODW,Final consumption expenditure by households,0.51,final_demand
2050,2019,TR,IN,WOOLS,Changes in inventories,0.07,final_demand
2051,2019,TW,IN,BUSIN,Gross fixed capital formation,0.03,final_demand
2052,2019,TW,IN,EDUCA,Final consumption expenditure by households,1.09,final_demand
2053,2019,TW,IN,HEALT,Final consumption expenditure by households,1.09,final_demand
2054,2019,TW,IN,HOTEL,Final consumption expenditure by households,0.29,final_demand
2055,2019,TW,IN,INLAN,Changes in inventories,0.02,final_demand
2056,2019,TW,IN,INLAN,Changes in valuables,0.03,final_demand
2057,2019,TW,IN,INLAN,Final consumption expenditure by households,0.11,final_demand
2058,2019,TW,IN,INLAN,Gross fixed capital formation,0.08,final_demand
2059,2019,TW,IN,POSTT,Final consumption expenditure by households,0.10,final_demand
2060,2019,TW,IN,REALE,Final consumption expenditure by households,1.02,final_demand
2061,2019,TW,IN,REALE,Gross fixed capital formation,0.01,final_demand
2062,2019,TW,IN,RECRE,Final consumption expenditure by government,0.22,final_demand
2063,2019,TW,IN,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
2064,2019,TW,IN,RESEA,Gross fixed capital formation,0.44,final_demand
2065,2019,TW,IN,RETA1,Changes in valuables,0.02,final_demand
2066,2019,TW,IN,RETAI,Final consumption expenditure by households,0.81,final_demand
2067,2019,TW,IN,TRAN2,Final consumption expenditure by households,0.01,final_demand
2068,2019,US,IN,AIRTR,Changes in inventories,1.87,final_demand
2069,2019,US,IN,AIRTR,Changes in valuables,0.25,final_demand
2070,2019,US,IN,AIRTR,Gross fixed capital formation,4.16,final_demand
2071,2019,US,IN,ANIMA,Changes in inventories,0.37,final_demand
2072,2019,US,IN,ANIMA,Final consumption expenditure by households,0.73,final_demand
2073,2019,US,IN,AUXIL,Final consumption expenditure by government,0.03,final_demand
2074,2019,US,IN,AUXIL,Gross fixed capital formation,0.10,final_demand
2075,2019,US,IN,BEVER,Final consumption expenditure by households,777.70,final_demand
2076,2019,US,IN,BITUM,Final consumption expenditure by government,0.17,final_demand
2077,2019,US,IN,BITUM,Final consumption expenditure by households,11.05,final_demand
2078,2019,US,IN,BUSIN,Final consumption expenditure by government,14.65,final_demand
2079,2019,US,IN,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.51,final_demand
2080,2019,US,IN,BUSIN,Gross fixed capital formation,365.69,final_demand
2081,2019,US,IN,CHEM1,Final consumption expenditure by households,936.34,final_demand
2082,2019,US,IN,CONST,Changes in inventories,0.14,final_demand
2083,2019,US,IN,CONST,Changes in valuables,0.04,final_demand
2084,2019,US,IN,CONST,Final consumption expenditure by government,0.08,final_demand
2085,2019,US,IN,CONST,Final consumption expenditure by households,0.14,final_demand
2086,2019,US,IN,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),0.03,final_demand
2087,2019,US,IN,CONST,Gross fixed capital formation,0.16,final_demand
2088,2019,US,IN,CROPS,Final consumption expenditure by households,0.38,final_demand
2089,2019,US,IN,DAIRY,Final consumption expenditure by households,6.17,final_demand
2090,2019,US,IN,EDUCA,Final consumption expenditure by households,5.49,final_demand
2091,2019,US,IN,ELECT,Final consumption expenditure by households,0.25,final_demand
2092,2019,US,IN,ELECT,Gross fixed capital formation,48.96,final_demand
2093,2019,US,IN,ETHAN,Changes in inventories,0.55,final_demand
2094,2019,US,IN,FABRI,Final consumption expenditure by households,2.55,final_demand
2095,2019,US,IN,FISH5,Final consumption expenditure by households,18.52,final_demand
2096,2019,US,IN,FISHF,Final consumption expenditure by households,0.22,final_demand
2097,2019,US,IN,FOOD5,Final consumption expenditure by households,218.14,final_demand
2098,2019,US,IN,FURNI,Final consumption expenditure by government,0.02,final_demand
2099,2019,US,IN,FURNI,Final consumption expenditure by households,328.90,final_demand
2100,2019,US,IN,FURNI,Gross fixed capital formation,853.10,final_demand
2101,2019,US,IN,GASDI,Final consumption expenditure by households,1.09,final_demand
2102,2019,US,IN,HEALT,Final consumption expenditure by households,35.37,final_demand
2103,2019,US,IN,HOTEL,Final consumption expenditure by households,6881.01,final_demand
2104,2019,US,IN,INLAN,Changes in inventories,0.03,final_demand
2105,2019,US,IN,INLAN,Changes in valuables,0.04,final_demand
2106,2019,US,IN,INLAN,Final consumption expenditure by households,0.17,final_demand
2107,2019,US,IN,INLAN,Gross fixed capital formation,0.13,final_demand
2108,2019,US,IN,KEROS,Changes in inventories,24.68,final_demand
2109,2019,US,IN,LANDT,Changes in inventories,1.41,final_demand
2110,2019,US,IN,LANDT,Changes in valuables,0.99,final_demand
2111,2019,US,IN,LANDT,Gross fixed capital formation,1.65,final_demand
2112,2019,US,IN,LEATH,Changes in inventories,0.01,final_demand
2113,2019,US,IN,LEATH,Final consumption expenditure by households,20.00,final_demand
2114,2019,US,IN,LIQUE,Changes in inventories,0.41,final_demand
2115,2019,US,IN,LIQUE,Final consumption expenditure by households,332.02,final_demand
2116,2019,US,IN,MEATA,Changes in inventories,1.60,final_demand
2117,2019,US,IN,MEATC,Final consumption expenditure by households,0.04,final_demand
2118,2019,US,IN,MEMBE,Final consumption expenditure by households,0.02,final_demand
2119,2019,US,IN,MOTO1,Final consumption expenditure by households,70.88,final_demand
2120,2019,US,IN,MOTO1,Gross fixed capital formation,519.96,final_demand
2121,2019,US,IN,MOTOR,Final consumption expenditure by households,0.39,final_demand
2122,2019,US,IN,NONME,Final consumption expenditure by households,0.90,final_demand
2123,2019,US,IN,OFFIC,Final consumption expenditure by households,147.28,final_demand
2124,2019,US,IN,OFFIC,Gross fixed capital formation,163.19,final_demand
2125,2019,US,IN,OILSE,Changes in inventories,0.66,final_demand
2126,2019,US,IN,OILSE,Final consumption expenditure by households,6.30,final_demand
2127,2019,US,IN,PAPER,Final consumption expenditure by households,13.22,final_demand
2128,2019,US,IN,POSTT,Final consumption expenditure by government,0.89,final_demand
2129,2019,US,IN,POSTT,Final consumption expenditure by households,45.84,final_demand
2130,2019,US,IN,POSTT,Gross fixed capital formation,1.73,final_demand
2131,2019,US,IN,POULT,Final consumption expenditure by households,1.09,final_demand
2132,2019,US,IN,PRINT,Changes in inventories,0.06,final_demand
2133,2019,US,IN,PRINT,Final consumption expenditure by government,1.27,final_demand
2134,2019,US,IN,PRINT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
2135,2019,US,IN,PROCE,Final consumption expenditure by households,0.42,final_demand
2136,2019,US,IN,PUBLI,Changes in inventories,1.85,final_demand
2137,2019,US,IN,PUBLI,Changes in valuables,0.43,final_demand
2138,2019,US,IN,PUBLI,Final consumption expenditure by government,1.00,final_demand
2139,2019,US,IN,PUBLI,Final consumption expenditure by households,1.89,final_demand
2140,2019,US,IN,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.41,final_demand
2141,2019,US,IN,PUBLI,Gross fixed capital formation,2.06,final_demand
2142,2019,US,IN,RAILW,Changes in inventories,0.03,final_demand
2143,2019,US,IN,REALE,Final consumption expenditure by government,0.04,final_demand
2144,2019,US,IN,REALE,Final consumption expenditure by households,65.27,final_demand
2145,2019,US,IN,REALE,Gross fixed capital formation,0.90,final_demand
2146,2019,US,IN,RECRE,Final consumption expenditure by government,1.60,final_demand
2147,2019,US,IN,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.12,final_demand
2148,2019,US,IN,RESEA,Gross fixed capital formation,53.15,final_demand
2149,2019,US,IN,RETA1,Changes in valuables,0.26,final_demand
2150,2019,US,IN,RETAI,Final consumption expenditure by households,0.25,final_demand
2151,2019,US,IN,RUBBE,Changes in inventories,24.50,final_demand
2152,2019,US,IN,RUBBE,Final consumption expenditure by households,201.48,final_demand
2153,2019,US,IN,RUBBE,Gross fixed capital formation,31.18,final_demand
2154,2019,US,IN,SEACO,Changes in inventories,0.80,final_demand
2155,2019,US,IN,SEACO,Changes in valuables,2.30,final_demand
2156,2019,US,IN,SEACO,Gross fixed capital formation,5.90,final_demand
2157,2019,US,IN,SUGA1,Final consumption expenditure by households,1.25,final_demand
2158,2019,US,IN,SUPPO,Changes in valuables,0.19,final_demand
2159,2019,US,IN,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
2160,2019,US,IN,TEXTI,Changes in inventories,0.20,final_demand
2161,2019,US,IN,TEXTI,Final consumption expenditure by households,81.45,final_demand
2162,2019,US,IN,TEXTI,Gross fixed capital formation,0.23,final_demand
2163,2019,US,IN,TOBAC,Final consumption expenditure by households,0.32,final_demand
2164,2019,US,IN,TRAN2,Final consumption expenditure by households,0.14,final_demand
2165,2019,US,IN,TRANS,Changes in inventories,601.93,final_demand
2166,2019,US,IN,TRANS,Gross fixed capital formation,2300.75,final_demand
2167,2019,US,IN,VEGET,Final consumption expenditure by households,1283.30,final_demand
2168,2019,US,IN,WEARI,Changes in inventories,0.04,final_demand
2169,2019,US,IN,WEARI,Final consumption expenditure by households,73.40,final_demand
2170,2019,US,IN,WHITE,Changes in inventories,1.83,final_demand
2171,2019,US,IN,WOODW,Final consumption expenditure by households,7.59,final_demand
2172,2019,US,IN,WOOLS,Changes in inventories,0.43,final_demand
2173,2019,WA,IN,AIRTR,Changes in inventories,4.84,final_demand
2174,2019,WA,IN,AIRTR,Changes in valuables,0.64,final_demand
2175,2019,WA,IN,AIRTR,Gross fixed capital formation,10.75,final_demand
2176,2019,WA,IN,ANIMA,Changes in inventories,0.16,final_demand
2177,2019,WA,IN,ANIMA,Final consumption expenditure by households,0.32,final_demand
2178,2019,WA,IN,AUXIL,Final consumption expenditure by government,0.75,final_demand
2179,2019,WA,IN,AUXIL,Gross fixed capital formation,2.58,final_demand
2180,2019,WA,IN,BEVER,Final consumption expenditure by households,93.37,final_demand
2181,2019,WA,IN,BITUM,Final consumption expenditure by government,0.06,final_demand
2182,2019,WA,IN,BITUM,Final consumption expenditure by households,3.90,final_demand
2183,2019,WA,IN,BUSIN,Final consumption expenditure by government,9.14,final_demand
2184,2019,WA,IN,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.32,final_demand
2185,2019,WA,IN,BUSIN,Gross fixed capital formation,228.27,final_demand
2186,2019,WA,IN,CATTL,Changes in inventories,0.04,final_demand
2187,2019,WA,IN,CHEM1,Final consumption expenditure by households,273.96,final_demand
2188,2019,WA,IN,CONST,Changes in inventories,4.75,final_demand
2189,2019,WA,IN,CONST,Changes in valuables,1.25,final_demand
2190,2019,WA,IN,CONST,Final consumption expenditure by government,2.63,final_demand
2191,2019,WA,IN,CONST,Final consumption expenditure by households,4.97,final_demand
2192,2019,WA,IN,CONST,Final consumption expenditure by non-profit organisations serving households (NPISH),1.08,final_demand
2193,2019,WA,IN,CONST,Gross fixed capital formation,5.42,final_demand
2194,2019,WA,IN,CROPS,Changes in inventories,2.45,final_demand
2195,2019,WA,IN,CROPS,Final consumption expenditure by households,299.73,final_demand
2196,2019,WA,IN,DAIRY,Final consumption expenditure by households,0.07,final_demand
2197,2019,WA,IN,EDUCA,Final consumption expenditure by households,333.88,final_demand
2198,2019,WA,IN,ELECT,Final consumption expenditure by government,0.01,final_demand
2199,2019,WA,IN,ELECT,Final consumption expenditure by households,4.01,final_demand
2200,2019,WA,IN,ELECT,Gross fixed capital formation,787.67,final_demand
2201,2019,WA,IN,ETHAN,Changes in inventories,0.08,final_demand
2202,2019,WA,IN,FABRI,Final consumption expenditure by households,18.59,final_demand
2203,2019,WA,IN,FISH5,Final consumption expenditure by households,8.42,final_demand
2204,2019,WA,IN,FISHF,Final consumption expenditure by households,41.46,final_demand
2205,2019,WA,IN,FOOD5,Final consumption expenditure by households,398.14,final_demand
2206,2019,WA,IN,FURNI,Final consumption expenditure by government,0.06,final_demand
2207,2019,WA,IN,FURNI,Final consumption expenditure by households,1078.72,final_demand
2208,2019,WA,IN,FURNI,Gross fixed capital formation,2798.00,final_demand
2209,2019,WA,IN,GASDI,Changes in inventories,0.03,final_demand
2210,2019,WA,IN,GASDI,Final consumption expenditure by households,10.60,final_demand
2211,2019,WA,IN,HEALT,Final consumption expenditure by households,556.48,final_demand
2212,2019,WA,IN,HOTEL,Final consumption expenditure by households,899.80,final_demand
2213,2019,WA,IN,INLAN,Changes in inventories,0.75,final_demand
2214,2019,WA,IN,INLAN,Changes in valuables,1.16,final_demand
2215,2019,WA,IN,INLAN,Final consumption expenditure by households,5.09,final_demand
2216,2019,WA,IN,INLAN,Gross fixed capital formation,3.84,final_demand
2217,2019,WA,IN,KEROS,Changes in inventories,245.99,final_demand
2218,2019,WA,IN,LANDT,Changes in inventories,57.38,final_demand
2219,2019,WA,IN,LANDT,Changes in valuables,40.16,final_demand
2220,2019,WA,IN,LANDT,Gross fixed capital formation,66.94,final_demand
2221,2019,WA,IN,LEATH,Changes in inventories,0.18,final_demand
2222,2019,WA,IN,LEATH,Final consumption expenditure by households,278.28,final_demand
2223,2019,WA,IN,LIQUE,Changes in inventories,1.04,final_demand
2224,2019,WA,IN,LIQUE,Final consumption expenditure by households,835.41,final_demand
2225,2019,WA,IN,MEAT4,Final consumption expenditure by households,1.78,final_demand
2226,2019,WA,IN,MEATA,Changes in inventories,0.35,final_demand
2227,2019,WA,IN,MEATC,Final consumption expenditure by households,0.31,final_demand
2228,2019,WA,IN,MEATP,Final consumption expenditure by households,0.05,final_demand
2229,2019,WA,IN,MEDIC,Changes in inventories,10.43,final_demand
2230,2019,WA,IN,MEDIC,Final consumption expenditure by households,1.78,final_demand
2231,2019,WA,IN,MEDIC,Gross fixed capital formation,243.61,final_demand
2232,2019,WA,IN,MEMBE,Final consumption expenditure by households,0.14,final_demand
2233,2019,WA,IN,MOTO1,Final consumption expenditure by households,233.79,final_demand
2234,2019,WA,IN,MOTO1,Gross fixed capital formation,1715.05,final_demand
2235,2019,WA,IN,MOTOR,Final consumption expenditure by households,68.91,final_demand
2236,2019,WA,IN,NONME,Final consumption expenditure by households,2.65,final_demand
2237,2019,WA,IN,OFFIC,Final consumption expenditure by government,0.03,final_demand
2238,2019,WA,IN,OFFIC,Final consumption expenditure by households,3382.21,final_demand
2239,2019,WA,IN,OFFIC,Gross fixed capital formation,3747.65,final_demand
2240,2019,WA,IN,OILSE,Changes in inventories,8.97,final_demand
2241,2019,WA,IN,OILSE,Final consumption expenditure by households,85.55,final_demand
2242,2019,WA,IN,PADDY,Final consumption expenditure by households,0.20,final_demand
2243,2019,WA,IN,PAPER,Final consumption expenditure by households,47.53,final_demand
2244,2019,WA,IN,PIGS9,Changes in inventories,0.02,final_demand
2245,2019,WA,IN,POSTT,Final consumption expenditure by government,0.28,final_demand
2246,2019,WA,IN,POSTT,Final consumption expenditure by households,14.34,final_demand
2247,2019,WA,IN,POSTT,Gross fixed capital formation,0.54,final_demand
2248,2019,WA,IN,PRINT,Changes in inventories,0.16,final_demand
2249,2019,WA,IN,PRINT,Final consumption expenditure by government,3.72,final_demand
2250,2019,WA,IN,PRINT,Final consumption expenditure by non-profit organisations serving households (NPISH),0.06,final_demand
2251,2019,WA,IN,PROCE,Final consumption expenditure by households,0.07,final_demand
2252,2019,WA,IN,PUBLI,Changes in inventories,2.58,final_demand
2253,2019,WA,IN,PUBLI,Changes in valuables,0.60,final_demand
2254,2019,WA,IN,PUBLI,Final consumption expenditure by government,1.40,final_demand
2255,2019,WA,IN,PUBLI,Final consumption expenditure by households,2.64,final_demand
2256,2019,WA,IN,PUBLI,Final consumption expenditure by non-profit organisations serving households (NPISH),0.57,final_demand
2257,2019,WA,IN,PUBLI,Gross fixed capital formation,2.88,final_demand
2258,2019,WA,IN,RADIO,Changes in inventories,20.81,final_demand
2259,2019,WA,IN,RADIO,Final consumption expenditure by government,0.19,final_demand
2260,2019,WA,IN,RADIO,Final consumption expenditure by households,187.75,final_demand
2261,2019,WA,IN,RAILW,Changes in inventories,1.59,final_demand
2262,2019,WA,IN,RAILW,Changes in valuables,0.16,final_demand
2263,2019,WA,IN,REALE,Final consumption expenditure by government,1.59,final_demand
2264,2019,WA,IN,REALE,Final consumption expenditure by households,2485.49,final_demand
2265,2019,WA,IN,REALE,Gross fixed capital formation,34.23,final_demand
2266,2019,WA,IN,RECRE,Final consumption expenditure by government,31.17,final_demand
2267,2019,WA,IN,RECRE,Final consumption expenditure by non-profit organisations serving households (NPISH),2.33,final_demand
2268,2019,WA,IN,RESEA,Gross fixed capital formation,194.74,final_demand
2269,2019,WA,IN,RETA1,Changes in valuables,5.53,final_demand
2270,2019,WA,IN,RETA1,Final consumption expenditure by government,0.06,final_demand
2271,2019,WA,IN,RETAI,Final consumption expenditure by households,14.62,final_demand
2272,2019,WA,IN,RUBBE,Changes in inventories,85.01,final_demand
2273,2019,WA,IN,RUBBE,Final consumption expenditure by households,699.14,final_demand
2274,2019,WA,IN,RUBBE,Gross fixed capital formation,108.21,final_demand
2275,2019,WA,IN,SEACO,Changes in inventories,2.63,final_demand
2276,2019,WA,IN,SEACO,Changes in valuables,7.54,final_demand
2277,2019,WA,IN,SEACO,Gross fixed capital formation,19.30,final_demand
2278,2019,WA,IN,SUGA1,Final consumption expenditure by households,4.16,final_demand
2279,2019,WA,IN,SUPPO,Changes in valuables,6.44,final_demand
2280,2019,WA,IN,SUPPO,Final consumption expenditure by non-profit organisations serving households (NPISH),0.47,final_demand
2281,2019,WA,IN,TEXTI,Changes in inventories,2.10,final_demand
2282,2019,WA,IN,TEXTI,Final consumption expenditure by households,838.91,final_demand
2283,2019,WA,IN,TEXTI,Gross fixed capital formation,2.34,final_demand
2284,2019,WA,IN,TOBAC,Final consumption expenditure by households,11.19,final_demand
2285,2019,WA,IN,TRAN2,Final consumption expenditure by households,2.05,final_demand
2286,2019,WA,IN,TRANS,Changes in inventories,328.96,final_demand
2287,2019,WA,IN,TRANS,Gross fixed capital formation,1257.40,final_demand
2288,2019,WA,IN,VEGE1,Final consumption expenditure by households,6690.29,final_demand
2289,2019,WA,IN,VEGET,Final consumption expenditure by households,3014.74,final_demand
2290,2019,WA,IN,WEARI,Changes in inventories,0.28,final_demand
2291,2019,WA,IN,WEARI,Final consumption expenditure by households,536.56,final_demand
2292,2019,WA,IN,WHEAT,Final consumption expenditure by households,0.41,final_demand
2293,2019,WA,IN,WHOLE,Final consumption expenditure by government,0.37,final_demand
2294,2019,WA,IN,WHOLE,Final consumption expenditure by non-profit organisations serving households (NPISH),0.02,final_demand
2295,2019,WA,IN,WOODW,Final consumption expenditure by households,124.13,final_demand
2296,2019,WA,IN,WOOLS,Changes in inventories,1.54,final_demand
2297,2019,WE,IN,AIRTR,Gross fixed capital formation,0.02,final_demand
2298,2019,WE,IN,BEVER,Final consumption expenditure by households,0.60,final_demand
2299,2019,WE,IN,BITUM,Final consumption expenditure by households,0.03,final_demand
2300,2019,WE,IN,BUSIN,Final consumption expenditure by government,0.33,final_demand
2301,2019,WE,IN,BUSIN,Final consumption expenditure by non-profit organisations serving households (NPISH),0.01,final_demand
2302,2019,WE,IN,BUSIN,Gross fixed capital formation,8.14,final_demand
2303,2019,WE,IN,CHEM1,Final consumption expenditure by households,10.67,final_demand
2304,2019,WE,IN,CROPS,Final consumption expenditure by households,0.08,final_demand
2305,2019,WE,IN,DAIRY,Final consumption expenditure by households,0.12,final_demand
2306,2019,WE,IN,EDUCA,Final consumption expenditure by households,0.04,final_demand
2307,2019,WE,IN,ELECT,Final consumption expenditure by households,0.06,final_demand
2308,2019,WE,IN,ELECT,Gross fixed capital formation,11.14,final_demand
2309,2019,WE,IN,FABRI,Final consumption expenditure by households,0.14,final_demand
2310,2019,WE,IN,FOOD5,Final consumption expenditure by households,7.48,final_demand
2311,2019,WE,IN,FURNI,Final consumption expenditure by households,0.35,final_demand
2312,2019,WE,IN,FURNI,Gross fixed capital formation,0.92,final_demand
2313,2019,WE,IN,HEALT,Final consumption expenditure by households,0.05,final_demand
2314,2019,WE,IN,HOTEL,Final consumption expenditure by households,2.95,final_demand
2315,2019,WE,IN,KEROS,Changes in inventories,0.43,final_demand
2316,2019,WE,IN,LEATH,Final consumption expenditure by households,7.80,final_demand
2317,2019,WE,IN,MEATA,Changes in inventories,0.02,final_demand
2318,2019,WE,IN,MEDIC,Changes in inventories,0.50,final_demand
2319,2019,WE,IN,MEDIC,Final consumption expenditure by households,0.09,final_demand
2320,2019,WE,IN,MEDIC,Gross fixed capital formation,11.68,final_demand
2321,2019,WE,IN,MOTO1,Final consumption expenditure by households,0.10,final_demand
2322,2019,WE,IN,MOTO1,Gross fixed capital formation,0.75,final_demand
2323,2019,WE,IN,MOTOR,Final consumption expenditure by households,0.02,final_demand
2324,2019,WE,IN,OFFIC,Final consumption expenditure by households,1.21,final_demand
2325,2019,WE,IN,OFFIC,Gross fixed capital formation,1.34,final_demand
2326,2019,WE,IN,OILSE,Changes in inventories,0.05,final_demand
2327,2019,WE,IN,OILSE,Final consumption expenditure by households,0.47,final_demand
2328,2019,WE,IN,PAPER,Final consumption expenditure by households,0.03,final_demand
2329,2019,WE,IN,POSTT,Final consumption expenditure by households,0.01,final_demand
2330,2019,WE,IN,PRINT,Final consumption expenditure by government,0.02,final_demand
2331,2019,WE,IN,PUBLI,Changes in inventories,0.02,final_demand
2332,2019,WE,IN,PUBLI,Final consumption expenditure by households,0.02,final_demand
2333,2019,WE,IN,PUBLI,Gross fixed capital formation,0.02,final_demand
2334,2019,WE,IN,RADIO,Changes in inventories,0.06,final_demand
2335,2019,WE,IN,RADIO,Final consumption expenditure by households,0.55,final_demand
2336,2019,WE,IN,REALE,Final consumption expenditure by households,0.24,final_demand
2337,2019,WE,IN,RECRE,Final consumption expenditure by government,0.03,final_demand
2338,2019,WE,IN,RESEA,Gross fixed capital formation,1.26,final_demand
2339,2019,WE,IN,RETAI,Final consumption expenditure by households,0.02,final_demand
2340,2019,WE,IN,RUBBE,Changes in inventories,0.31,final_demand
2341,2019,WE,IN,RUBBE,Final consumption expenditure by households,2.56,final_demand
2342,2019,WE,IN,RUBBE,Gross fixed capital formation,0.40,final_demand
2343,2019,WE,IN,SEACO,Changes in inventories,1.78,final_demand
2344,2019,WE,IN,SEACO,Changes in valuables,5.10,final_demand
2345,2019,WE,IN,SEACO,Gross fixed capital formation,13.04,final_demand
2346,2019,WE,IN,TEXTI,Final consumption expenditure by households,3.79,final_demand
2347,2019,WE,IN,TEXTI,Gross fixed capital formation,0.01,final_demand
2348,2019,WE,IN,TOBAC,Final consumption expenditure by households,0.35,final_demand
2349,2019,WE,IN,TRANS,Changes in inventories,5.27,final_demand
2350,2019,WE,IN,TRANS,Gross fixed capital formation,20.15,final_demand
2351,2019,WE,IN,VEGE1,Final consumption expenditure by households,233.22,final_demand
2352,2019,WE,IN,VEGET,Final consumption expenditure by households,51.46,final_demand
2353,2019,WE,IN,WEARI,Final consumption expenditure by households,0.04,final_demand
2354,2019,WE,IN,WHEAT,Final consumption expenditure by households,0.06,final_demand
2355,2019,WE,IN,WOODW,Final consumption expenditure by households,3.02,final_demand
2356,2019,WE,IN,WOOLS,Changes in inventories,0.05,final_demand
2357,2019,WF,IN,BEVER,Final consumption expenditure by households,0.22,final_demand
2358,2019,WF,IN,BITUM,Final consumption expenditure by government,0.02,final_demand
2359,2019,WF,IN,BITUM,Final consumption expenditure by households,1.18,final_demand
2360,2019,WF,IN,CATTL,Changes in inventories,0.19,final_demand
2361,2019,WF,IN,CROPS,Changes in inventories,0.37,final_demand
2362,2019,WF,IN,CROPS,Final consumption expenditure by households,45.50,final_demand
2363,2019,WF,IN,DAIRY,Final consumption expenditure by households,0.31,final_demand
2364,2019,WF,IN,EDUCA,Final consumption expenditure by households,0.01,final_demand
2365,2019,WF,IN,ELECT,Final consumption expenditure by households,0.19,final_demand
2366,2019,WF,IN,ELECT,Gross fixed capital formation,37.16,final_demand
2367,2019,WF,IN,FABRI,Final consumption expenditure by households,0.08,final_demand
2368,2019,WF,IN,FISH5,Final consumption expenditure by households,0.65,final_demand
2369,2019,WF,IN,FISHF,Final consumption expenditure by households,0.60,final_demand
2370,2019,WF,IN,FOOD5,Final consumption expenditure by households,26.91,final_demand
2371,2019,WF,IN,FURNI,Final consumption expenditure by households,56.49,final_demand
2372,2019,WF,IN,FURNI,Gross fixed capital formation,146.52,final_demand
2373,2019,WF,IN,GASDI,Final consumption expenditure by households,1.34,final_demand
2374,2019,WF,IN,HEALT,Final consumption expenditure by households,0.01,final_demand
2375,2019,WF,IN,KERO1,Final consumption expenditure by households,0.99,final_demand
2376,2019,WF,IN,KEROS,Changes in inventories,40.28,final_demand
