flow_id,year,region1,region2,industry1,demand_category,amount,flow_type
5103,2019,TW,FR,COMPU,Final consumption expenditure by households,0.16,final_demand
5104,2019,TW,FR,COMPU,Gross fixed capital formation,13.19,final_demand
5105,2019,TW,FR,CONST,Changes in inventories,120.95,final_demand
5106,2019,TW,FR,CONST,Changes in valuables,0.73,final_demand
5107,2019,TW,FR,CONST,Final consumption expenditure by government,2.25,final_demand
5108,2019,TW,FR,CONST,Final consumption expenditure by households,1.82,final_demand
5109,2019,TW,FR,CONST,Gross fixed capital formation,2.63,final_demand
5110,2019,TW,FR,EDUCA,Changes in inventories,1.87,final_demand
5111,2019,TW,FR,EDUCA,Changes in valuables,0.48,final_demand
5112,2019,TW,FR,EDUCA,Final consumption expenditure by government,0.52,final_demand
5113,2019,TW,FR,EDUCA,Final consumption expenditure by households,0.42,final_demand
5114,2019,TW,FR,EDUCA,Gross fixed capital formation,0.61,final_demand
5115,2019,TW,FR,HEALT,Final consumption expenditure by government,0.20,final_demand
5116,2019,TW,FR,HEALT,Final consumption expenditure by households,0.07,final_demand
5117,2019,TW,FR,HOTEL,Changes in inventories,72.83,final_demand
5118,2019,TW,FR,HOTEL,Changes in valuables,7.98,final_demand
5119,2019,TW,FR,HOTEL,Final consumption expenditure by government,9.10,final_demand
5120,2019,TW,FR,HOTEL,Final consumption expenditure by households,214.33,final_demand
5121,2019,TW,FR,HOTEL,Gross fixed capital formation,10.67,final_demand
5122,2019,TW,FR,INLAN,Final consumption expenditure by households,14.60,final_demand
5123,2019,TW,FR,INSUR,Final consumption expenditure by households,81.75,final_demand
5124,2019,TW,FR,LANDT,Changes in inventories,0.24,final_demand
5125,2019,TW,FR,LANDT,Changes in valuables,0.16,final_demand
5126,2019,TW,FR,LANDT,Final consumption expenditure by government,4.59,final_demand
5127,2019,TW,FR,LANDT,Final consumption expenditure by households,57.84,final_demand
5128,2019,TW,FR,LANDT,Gross fixed capital formation,48.23,final_demand
5129,2019,TW,FR,POSTT,Final consumption expenditure by households,99.10,final_demand
5130,2019,TW,FR,PUBLI,Changes in inventories,0.02,final_demand
5131,2019,TW,FR,RAILW,Final consumption expenditure by government,0.05,final_demand
5132,2019,TW,FR,RAILW,Final consumption expenditure by households,8.32,final_demand
5133,2019,TW,FR,RAILW,Gross fixed capital formation,2.28,final_demand
5134,2019,TW,FR,REALE,Changes in inventories,18.42,final_demand
5135,2019,TW,FR,REALE,Changes in valuables,1.91,final_demand
5136,2019,TW,FR,REALE,Final consumption expenditure by government,4.46,final_demand
5137,2019,TW,FR,REALE,Final consumption expenditure by households,3.62,final_demand
5138,2019,TW,FR,REALE,Gross fixed capital formation,5.24,final_demand
5139,2019,TW,FR,RECRE,Final consumption expenditure by government,0.68,final_demand
5140,2019,TW,FR,RECRE,Final consumption expenditure by households,314.86,final_demand
5141,2019,TW,FR,RECRE,Gross fixed capital formation,29.42,final_demand
5142,2019,TW,FR,RESEA,Gross fixed capital formation,906.41,final_demand
5143,2019,TW,FR,RETA1,Changes in valuables,8.37,final_demand
5144,2019,TW,FR,RETAI,Final consumption expenditure by households,0.60,final_demand
5145,2019,TW,FR,SALEM,Changes in valuables,5.20,final_demand
5146,2019,TW,FR,SALEM,Final consumption expenditure by government,10.10,final_demand
5147,2019,TW,FR,SEACO,Final consumption expenditure by government,0.14,final_demand
5148,2019,TW,FR,SEACO,Final consumption expenditure by households,948.70,final_demand
5149,2019,TW,FR,SEACO,Gross fixed capital formation,1.54,final_demand
5150,2019,TW,FR,SUPPO,Changes in inventories,5.90,final_demand
5151,2019,TW,FR,SUPPO,Changes in valuables,0.52,final_demand
5152,2019,TW,FR,SUPPO,Final consumption expenditure by government,1.72,final_demand
5153,2019,TW,FR,SUPPO,Final consumption expenditure by households,10.46,final_demand
5154,2019,TW,FR,SUPPO,Gross fixed capital formation,5.12,final_demand
5155,2019,TW,FR,TRAN2,Final consumption expenditure by households,0.31,final_demand
5156,2019,US,FR,93197,Final consumption expenditure by government,0.26,final_demand
5157,2019,US,FR,93197,Final consumption expenditure by households,5.89,final_demand
5158,2019,US,FR,AIRTR,Final consumption expenditure by government,0.58,final_demand
5159,2019,US,FR,AIRTR,Final consumption expenditure by households,1948.24,final_demand
5160,2019,US,FR,AIRTR,Gross fixed capital formation,0.29,final_demand
5161,2019,US,FR,ALUM1,Final consumption expenditure by households,0.20,final_demand
5162,2019,US,FR,ALUM1,Gross fixed capital formation,0.31,final_demand
5163,2019,US,FR,ANIMA,Final consumption expenditure by households,143.46,final_demand
5164,2019,US,FR,AUXIL,Changes in valuables,2.69,final_demand
5165,2019,US,FR,AUXIL,Final consumption expenditure by households,3.47,final_demand
5166,2019,US,FR,BASIC,Gross fixed capital formation,1.24,final_demand
5167,2019,US,FR,BEVER,Changes in inventories,17.81,final_demand
5168,2019,US,FR,BEVER,Final consumption expenditure by households,126.90,final_demand
5169,2019,US,FR,BIODI,Final consumption expenditure by households,0.02,final_demand
5170,2019,US,FR,BIOGA,Final consumption expenditure by households,0.01,final_demand
5171,2019,US,FR,BITUM,Final consumption expenditure by households,0.03,final_demand
5172,2019,US,FR,BUSIN,Changes in inventories,35.88,final_demand
5173,2019,US,FR,BUSIN,Final consumption expenditure by government,3.10,final_demand
5174,2019,US,FR,BUSIN,Final consumption expenditure by households,776.21,final_demand
5175,2019,US,FR,BUSIN,Gross fixed capital formation,735.36,final_demand
5176,2019,US,FR,CEMEN,Final consumption expenditure by households,0.01,final_demand
5177,2019,US,FR,CERAM,Final consumption expenditure by households,4.81,final_demand
5178,2019,US,FR,CEREA,Final consumption expenditure by households,0.03,final_demand
5179,2019,US,FR,CHEM1,Final consumption expenditure by government,91.20,final_demand
5180,2019,US,FR,CHEM1,Final consumption expenditure by households,538.75,final_demand
5181,2019,US,FR,COMPU,Changes in inventories,1.72,final_demand
5182,2019,US,FR,COMPU,Final consumption expenditure by households,10.39,final_demand
5183,2019,US,FR,COMPU,Gross fixed capital formation,849.82,final_demand
5184,2019,US,FR,CONST,Changes in inventories,49.98,final_demand
5185,2019,US,FR,CONST,Changes in valuables,0.30,final_demand
5186,2019,US,FR,CONST,Final consumption expenditure by government,0.93,final_demand
5187,2019,US,FR,CONST,Final consumption expenditure by households,0.75,final_demand
5188,2019,US,FR,CONST,Gross fixed capital formation,1.09,final_demand
5189,2019,US,FR,DAIRY,Changes in inventories,0.47,final_demand
5190,2019,US,FR,DAIRY,Final consumption expenditure by government,0.04,final_demand
5191,2019,US,FR,DAIRY,Final consumption expenditure by households,3.01,final_demand
5192,2019,US,FR,EDUCA,Changes in inventories,0.49,final_demand
5193,2019,US,FR,EDUCA,Changes in valuables,0.13,final_demand
5194,2019,US,FR,EDUCA,Final consumption expenditure by government,0.14,final_demand
5195,2019,US,FR,EDUCA,Final consumption expenditure by households,0.11,final_demand
5196,2019,US,FR,EDUCA,Gross fixed capital formation,0.16,final_demand
5197,2019,US,FR,FABRI,Changes in inventories,75.45,final_demand
5198,2019,US,FR,FABRI,Final consumption expenditure by households,186.50,final_demand
5199,2019,US,FR,FABRI,Gross fixed capital formation,54.39,final_demand
5200,2019,US,FR,FISH5,Changes in inventories,53.28,final_demand
5201,2019,US,FR,FISHF,Final consumption expenditure by households,9.89,final_demand
5202,2019,US,FR,FOOD5,Changes in inventories,31.78,final_demand
5203,2019,US,FR,FOOD5,Final consumption expenditure by government,0.06,final_demand
5204,2019,US,FR,FOOD5,Final consumption expenditure by households,98.10,final_demand
5205,2019,US,FR,FORES,Final consumption expenditure by households,0.78,final_demand
5206,2019,US,FR,FURNI,Final consumption expenditure by households,115.79,final_demand
5207,2019,US,FR,FURNI,Gross fixed capital formation,33.03,final_demand
5208,2019,US,FR,GASDI,Final consumption expenditure by households,337.69,final_demand
5209,2019,US,FR,HEALT,Final consumption expenditure by government,0.13,final_demand
5210,2019,US,FR,HEALT,Final consumption expenditure by households,0.05,final_demand
5211,2019,US,FR,HEAVY,Changes in inventories,0.07,final_demand
5212,2019,US,FR,HOTEL,Changes in inventories,59.21,final_demand
5213,2019,US,FR,HOTEL,Changes in valuables,6.49,final_demand
5214,2019,US,FR,HOTEL,Final consumption expenditure by government,7.40,final_demand
5215,2019,US,FR,HOTEL,Final consumption expenditure by households,174.24,final_demand
5216,2019,US,FR,HOTEL,Gross fixed capital formation,8.68,final_demand
5217,2019,US,FR,INLAN,Final consumption expenditure by households,3.99,final_demand
5218,2019,US,FR,INSUR,Final consumption expenditure by households,34.24,final_demand
5219,2019,US,FR,KERO1,Final consumption expenditure by households,0.12,final_demand
5220,2019,US,FR,LANDT,Changes in inventories,0.10,final_demand
5221,2019,US,FR,LANDT,Changes in valuables,0.07,final_demand
5222,2019,US,FR,LANDT,Final consumption expenditure by government,1.89,final_demand
5223,2019,US,FR,LANDT,Final consumption expenditure by households,23.76,final_demand
5224,2019,US,FR,LANDT,Gross fixed capital formation,19.81,final_demand
5225,2019,US,FR,LEATH,Final consumption expenditure by government,0.01,final_demand
5226,2019,US,FR,LEATH,Final consumption expenditure by households,34.57,final_demand
5227,2019,US,FR,LIQUE,Final consumption expenditure by households,148.76,final_demand
5228,2019,US,FR,MEAT1,Changes in inventories,0.20,final_demand
5229,2019,US,FR,MEAT1,Final consumption expenditure by households,0.94,final_demand
5230,2019,US,FR,MEATA,Final consumption expenditure by households,7.05,final_demand
5231,2019,US,FR,MEATA,Gross fixed capital formation,0.10,final_demand
5232,2019,US,FR,MEATC,Changes in inventories,0.28,final_demand
5233,2019,US,FR,MEATC,Final consumption expenditure by households,3.74,final_demand
5234,2019,US,FR,MEATP,Changes in inventories,0.04,final_demand
5235,2019,US,FR,MEATP,Final consumption expenditure by households,0.22,final_demand
5236,2019,US,FR,MOTO1,Changes in inventories,105.34,final_demand
5237,2019,US,FR,MOTO1,Final consumption expenditure by households,368.92,final_demand
5238,2019,US,FR,MOTO1,Gross fixed capital formation,210.41,final_demand
5239,2019,US,FR,MOTOR,Final consumption expenditure by households,53.87,final_demand
5240,2019,US,FR,NONF1,Final consumption expenditure by households,2.60,final_demand
5241,2019,US,FR,NONF1,Gross fixed capital formation,0.69,final_demand
5242,2019,US,FR,NONME,Final consumption expenditure by households,43.22,final_demand
5243,2019,US,FR,NONSP,Changes in inventories,0.04,final_demand
5244,2019,US,FR,OFFIC,Gross fixed capital formation,7.54,final_demand
5245,2019,US,FR,OILSE,Final consumption expenditure by households,5.40,final_demand
5246,2019,US,FR,PAPER,Changes in inventories,1.56,final_demand
5247,2019,US,FR,PAPER,Final consumption expenditure by households,5.97,final_demand
5248,2019,US,FR,PARAF,Changes in inventories,0.04,final_demand
5249,2019,US,FR,PETRO,Changes in inventories,5.00,final_demand
5250,2019,US,FR,PFERT,Final consumption expenditure by households,1.76,final_demand
5251,2019,US,FR,PLANT,Final consumption expenditure by households,1.07,final_demand
5252,2019,US,FR,PLAST,Final consumption expenditure by government,13.50,final_demand
5253,2019,US,FR,POSTT,Final consumption expenditure by households,149.17,final_demand
5254,2019,US,FR,POULT,Final consumption expenditure by households,0.78,final_demand
5255,2019,US,FR,POULT,Gross fixed capital formation,0.02,final_demand
5256,2019,US,FR,PREC1,Final consumption expenditure by households,0.66,final_demand
5257,2019,US,FR,PREC1,Gross fixed capital formation,0.01,final_demand
5258,2019,US,FR,PRINT,Changes in inventories,4.05,final_demand
5259,2019,US,FR,PRINT,Final consumption expenditure by households,41.53,final_demand
5260,2019,US,FR,PROCE,Changes in inventories,0.38,final_demand
5261,2019,US,FR,PROCE,Final consumption expenditure by households,0.53,final_demand
5262,2019,US,FR,PUBLI,Changes in inventories,1.40,final_demand
5263,2019,US,FR,PUBLI,Changes in valuables,0.32,final_demand
5264,2019,US,FR,PUBLI,Final consumption expenditure by government,0.38,final_demand
5265,2019,US,FR,PUBLI,Final consumption expenditure by households,0.31,final_demand
5266,2019,US,FR,PUBLI,Gross fixed capital formation,0.44,final_demand
5267,2019,US,FR,PULP5,Changes in inventories,0.08,final_demand
5268,2019,US,FR,RAILW,Final consumption expenditure by government,0.10,final_demand
5269,2019,US,FR,RAILW,Final consumption expenditure by households,15.73,final_demand
5270,2019,US,FR,RAILW,Gross fixed capital formation,4.31,final_demand
5271,2019,US,FR,REALE,Changes in inventories,6.15,final_demand
5272,2019,US,FR,REALE,Changes in valuables,0.64,final_demand
5273,2019,US,FR,REALE,Final consumption expenditure by government,1.49,final_demand
5274,2019,US,FR,REALE,Final consumption expenditure by households,1.21,final_demand
5275,2019,US,FR,REALE,Gross fixed capital formation,1.75,final_demand
5276,2019,US,FR,RECRE,Final consumption expenditure by government,0.25,final_demand
5277,2019,US,FR,RECRE,Final consumption expenditure by households,116.64,final_demand
5278,2019,US,FR,RECRE,Gross fixed capital formation,10.90,final_demand
5279,2019,US,FR,RENTI,Final consumption expenditure by households,7.09,final_demand
5280,2019,US,FR,RESEA,Gross fixed capital formation,714.24,final_demand
5281,2019,US,FR,RETA1,Changes in valuables,0.63,final_demand
5282,2019,US,FR,RETAI,Final consumption expenditure by households,0.04,final_demand
5283,2019,US,FR,RUBBE,Changes in inventories,209.62,final_demand
5284,2019,US,FR,RUBBE,Final consumption expenditure by households,54.83,final_demand
5285,2019,US,FR,SALEM,Changes in valuables,0.51,final_demand
5286,2019,US,FR,SALEM,Final consumption expenditure by government,0.99,final_demand
5287,2019,US,FR,SEACO,Final consumption expenditure by government,0.03,final_demand
5288,2019,US,FR,SEACO,Final consumption expenditure by households,177.28,final_demand
5289,2019,US,FR,SEACO,Gross fixed capital formation,0.29,final_demand
5290,2019,US,FR,SUGA1,Changes in inventories,0.29,final_demand
5291,2019,US,FR,SUPPO,Changes in inventories,6.13,final_demand
5292,2019,US,FR,SUPPO,Changes in valuables,0.54,final_demand
5293,2019,US,FR,SUPPO,Final consumption expenditure by government,1.78,final_demand
5294,2019,US,FR,SUPPO,Final consumption expenditure by households,10.86,final_demand
5295,2019,US,FR,SUPPO,Gross fixed capital formation,5.32,final_demand
5296,2019,US,FR,TEXTI,Final consumption expenditure by government,0.19,final_demand
5297,2019,US,FR,TEXTI,Final consumption expenditure by households,54.29,final_demand
5298,2019,US,FR,TOBAC,Final consumption expenditure by households,1.67,final_demand
5299,2019,US,FR,TRAN2,Final consumption expenditure by households,0.17,final_demand
5300,2019,US,FR,TRANS,Changes in inventories,605.50,final_demand
5301,2019,US,FR,TRANS,Final consumption expenditure by government,4.74,final_demand
5302,2019,US,FR,TRANS,Final consumption expenditure by households,121.75,final_demand
5303,2019,US,FR,TRANS,Gross fixed capital formation,486.92,final_demand
5304,2019,US,FR,VEGET,Final consumption expenditure by households,243.72,final_demand
5305,2019,US,FR,WEARI,Changes in inventories,45.96,final_demand
5306,2019,US,FR,WEARI,Final consumption expenditure by government,0.05,final_demand
5307,2019,US,FR,WEARI,Final consumption expenditure by households,12.41,final_demand
5308,2019,US,FR,WOODW,Changes in inventories,2.25,final_demand
5309,2019,US,FR,WOODW,Final consumption expenditure by households,4.48,final_demand
5310,2019,WA,FR,93197,Final consumption expenditure by government,2.41,final_demand
5311,2019,WA,FR,93197,Final consumption expenditure by households,54.58,final_demand
5312,2019,WA,FR,AIRTR,Final consumption expenditure by government,0.51,final_demand
5313,2019,WA,FR,AIRTR,Final consumption expenditure by households,1725.52,final_demand
5314,2019,WA,FR,AIRTR,Gross fixed capital formation,0.26,final_demand
5315,2019,WA,FR,ALUM1,Final consumption expenditure by households,0.04,final_demand
5316,2019,WA,FR,ALUM1,Gross fixed capital formation,0.07,final_demand
5317,2019,WA,FR,ANIMA,Final consumption expenditure by households,3.92,final_demand
5318,2019,WA,FR,AUXIL,Changes in valuables,3.57,final_demand
5319,2019,WA,FR,AUXIL,Final consumption expenditure by households,4.61,final_demand
5320,2019,WA,FR,BASIC,Gross fixed capital formation,1.14,final_demand
5321,2019,WA,FR,BEVER,Changes in inventories,1.87,final_demand
5322,2019,WA,FR,BEVER,Final consumption expenditure by households,13.31,final_demand
5323,2019,WA,FR,BIOGA,Final consumption expenditure by households,0.08,final_demand
5324,2019,WA,FR,BUSIN,Changes in inventories,9.45,final_demand
5325,2019,WA,FR,BUSIN,Final consumption expenditure by government,0.82,final_demand
5326,2019,WA,FR,BUSIN,Final consumption expenditure by households,204.39,final_demand
5327,2019,WA,FR,BUSIN,Gross fixed capital formation,193.64,final_demand
5328,2019,WA,FR,CEMEN,Final consumption expenditure by households,0.28,final_demand
5329,2019,WA,FR,CERAM,Final consumption expenditure by households,17.43,final_demand
5330,2019,WA,FR,CHEM1,Final consumption expenditure by government,1.65,final_demand
5331,2019,WA,FR,CHEM1,Final consumption expenditure by households,9.76,final_demand
5332,2019,WA,FR,COMPU,Changes in inventories,0.45,final_demand
5333,2019,WA,FR,COMPU,Final consumption expenditure by households,2.71,final_demand
5334,2019,WA,FR,COMPU,Gross fixed capital formation,221.36,final_demand
5335,2019,WA,FR,CONST,Changes in inventories,208.46,final_demand
5336,2019,WA,FR,CONST,Changes in valuables,1.26,final_demand
5337,2019,WA,FR,CONST,Final consumption expenditure by government,3.87,final_demand
5338,2019,WA,FR,CONST,Final consumption expenditure by households,3.13,final_demand
5339,2019,WA,FR,CONST,Gross fixed capital formation,4.54,final_demand
5340,2019,WA,FR,CROPS,Final consumption expenditure by households,121.06,final_demand
5341,2019,WA,FR,CROPS,Gross fixed capital formation,9.60,final_demand
5342,2019,WA,FR,EDUCA,Changes in inventories,7.93,final_demand
5343,2019,WA,FR,EDUCA,Changes in valuables,2.04,final_demand
5344,2019,WA,FR,EDUCA,Final consumption expenditure by government,2.19,final_demand
5345,2019,WA,FR,EDUCA,Final consumption expenditure by households,1.77,final_demand
5346,2019,WA,FR,EDUCA,Gross fixed capital formation,2.57,final_demand
5347,2019,WA,FR,FABRI,Changes in inventories,53.18,final_demand
5348,2019,WA,FR,FABRI,Final consumption expenditure by households,131.44,final_demand
5349,2019,WA,FR,FABRI,Gross fixed capital formation,38.33,final_demand
5350,2019,WA,FR,FISH5,Changes in inventories,15.99,final_demand
5351,2019,WA,FR,FISHF,Final consumption expenditure by households,31.50,final_demand
5352,2019,WA,FR,FOOD5,Changes in inventories,17.38,final_demand
5353,2019,WA,FR,FOOD5,Final consumption expenditure by government,0.03,final_demand
5354,2019,WA,FR,FOOD5,Final consumption expenditure by households,53.64,final_demand
5355,2019,WA,FR,FURNI,Final consumption expenditure by households,846.28,final_demand
5356,2019,WA,FR,FURNI,Gross fixed capital formation,241.38,final_demand
5357,2019,WA,FR,GASDI,Final consumption expenditure by households,303.72,final_demand
5358,2019,WA,FR,HEALT,Changes in inventories,0.08,final_demand
5359,2019,WA,FR,HEALT,Changes in valuables,0.03,final_demand
5360,2019,WA,FR,HEALT,Final consumption expenditure by government,2.71,final_demand
5361,2019,WA,FR,HEALT,Final consumption expenditure by households,0.97,final_demand
5362,2019,WA,FR,HEALT,Gross fixed capital formation,0.03,final_demand
5363,2019,WA,FR,HEAVY,Changes in inventories,17.29,final_demand
5364,2019,WA,FR,HEAVY,Final consumption expenditure by households,0.07,final_demand
5365,2019,WA,FR,HOTEL,Changes in inventories,44.12,final_demand
5366,2019,WA,FR,HOTEL,Changes in valuables,4.84,final_demand
5367,2019,WA,FR,HOTEL,Final consumption expenditure by government,5.51,final_demand
5368,2019,WA,FR,HOTEL,Final consumption expenditure by households,129.85,final_demand
5369,2019,WA,FR,HOTEL,Gross fixed capital formation,6.47,final_demand
5370,2019,WA,FR,INLAN,Final consumption expenditure by households,7.78,final_demand
5371,2019,WA,FR,INSUR,Final consumption expenditure by households,35.49,final_demand
5372,2019,WA,FR,LANDT,Changes in inventories,0.16,final_demand
5373,2019,WA,FR,LANDT,Changes in valuables,0.11,final_demand
5374,2019,WA,FR,LANDT,Final consumption expenditure by government,3.08,final_demand
5375,2019,WA,FR,LANDT,Final consumption expenditure by households,38.78,final_demand
5376,2019,WA,FR,LANDT,Gross fixed capital formation,32.33,final_demand
5377,2019,WA,FR,LEATH,Final consumption expenditure by government,0.29,final_demand
5378,2019,WA,FR,LEATH,Final consumption expenditure by households,806.57,final_demand
5379,2019,WA,FR,LIQUE,Final consumption expenditure by households,0.34,final_demand
5380,2019,WA,FR,MEAT1,Changes in inventories,5.08,final_demand
5381,2019,WA,FR,MEAT1,Final consumption expenditure by households,23.54,final_demand
5382,2019,WA,FR,MEAT4,Changes in inventories,16.79,final_demand
5383,2019,WA,FR,MEAT4,Final consumption expenditure by government,0.02,final_demand
5384,2019,WA,FR,MEAT4,Final consumption expenditure by households,258.77,final_demand
5385,2019,WA,FR,MEATA,Final consumption expenditure by households,16.42,final_demand
5386,2019,WA,FR,MEATA,Gross fixed capital formation,0.23,final_demand
5387,2019,WA,FR,MEATC,Changes in inventories,0.12,final_demand
5388,2019,WA,FR,MEATC,Final consumption expenditure by households,1.56,final_demand
5389,2019,WA,FR,MEATP,Final consumption expenditure by households,0.05,final_demand
5390,2019,WA,FR,MEDIC,Changes in inventories,0.04,final_demand
5391,2019,WA,FR,MEDIC,Final consumption expenditure by households,0.29,final_demand
5392,2019,WA,FR,MEMBE,Changes in inventories,0.05,final_demand
5393,2019,WA,FR,MEMBE,Final consumption expenditure by government,0.01,final_demand
5394,2019,WA,FR,MEMBE,Gross fixed capital formation,0.01,final_demand
5395,2019,WA,FR,MOTO1,Changes in inventories,59.06,final_demand
5396,2019,WA,FR,MOTO1,Final consumption expenditure by households,206.86,final_demand
5397,2019,WA,FR,MOTO1,Gross fixed capital formation,117.98,final_demand
5398,2019,WA,FR,MOTOR,Final consumption expenditure by households,897.88,final_demand
5399,2019,WA,FR,NAPHT,Changes in inventories,0.03,final_demand
5400,2019,WA,FR,NONF1,Final consumption expenditure by households,0.26,final_demand
5401,2019,WA,FR,NONF1,Gross fixed capital formation,0.07,final_demand
5402,2019,WA,FR,NONME,Final consumption expenditure by households,15.24,final_demand
5403,2019,WA,FR,OFFIC,Gross fixed capital formation,96.17,final_demand
5404,2019,WA,FR,OILSE,Final consumption expenditure by households,0.53,final_demand
5405,2019,WA,FR,PADDY,Final consumption expenditure by households,1.62,final_demand
5406,2019,WA,FR,PAPER,Changes in inventories,1.29,final_demand
5407,2019,WA,FR,PAPER,Final consumption expenditure by households,4.95,final_demand
5408,2019,WA,FR,PFERT,Final consumption expenditure by households,0.22,final_demand
5409,2019,WA,FR,PLANT,Final consumption expenditure by households,11.72,final_demand
5410,2019,WA,FR,PLAST,Final consumption expenditure by government,3.02,final_demand
5411,2019,WA,FR,POSTT,Final consumption expenditure by households,140.48,final_demand
5412,2019,WA,FR,PRINT,Changes in inventories,3.31,final_demand
5413,2019,WA,FR,PRINT,Final consumption expenditure by households,33.99,final_demand
5414,2019,WA,FR,PUBLI,Changes in inventories,9.14,final_demand
5415,2019,WA,FR,PUBLI,Changes in valuables,2.10,final_demand
5416,2019,WA,FR,PUBLI,Final consumption expenditure by government,2.47,final_demand
5417,2019,WA,FR,PUBLI,Final consumption expenditure by households,2.00,final_demand
5418,2019,WA,FR,PUBLI,Gross fixed capital formation,2.90,final_demand
5419,2019,WA,FR,PULP5,Changes in inventories,0.03,final_demand
5420,2019,WA,FR,RAILW,Final consumption expenditure by government,0.07,final_demand
5421,2019,WA,FR,RAILW,Final consumption expenditure by households,10.83,final_demand
5422,2019,WA,FR,RAILW,Gross fixed capital formation,2.97,final_demand
5423,2019,WA,FR,REALE,Changes in inventories,7.64,final_demand
5424,2019,WA,FR,REALE,Changes in valuables,0.79,final_demand
5425,2019,WA,FR,REALE,Final consumption expenditure by government,1.85,final_demand
5426,2019,WA,FR,REALE,Final consumption expenditure by households,1.50,final_demand
5427,2019,WA,FR,REALE,Gross fixed capital formation,2.17,final_demand
5428,2019,WA,FR,RECRE,Final consumption expenditure by government,0.28,final_demand
5429,2019,WA,FR,RECRE,Final consumption expenditure by households,129.45,final_demand
5430,2019,WA,FR,RECRE,Gross fixed capital formation,12.09,final_demand
5431,2019,WA,FR,RESEA,Gross fixed capital formation,373.50,final_demand
5432,2019,WA,FR,RETA1,Changes in valuables,3.98,final_demand
5433,2019,WA,FR,RETAI,Final consumption expenditure by households,0.33,final_demand
5434,2019,WA,FR,RUBBE,Changes in inventories,249.28,final_demand
5435,2019,WA,FR,RUBBE,Final consumption expenditure by households,65.21,final_demand
5436,2019,WA,FR,SALEM,Changes in valuables,3.65,final_demand
5437,2019,WA,FR,SALEM,Final consumption expenditure by government,7.09,final_demand
5438,2019,WA,FR,SEACO,Final consumption expenditure by government,0.12,final_demand
5439,2019,WA,FR,SEACO,Final consumption expenditure by households,812.95,final_demand
5440,2019,WA,FR,SEACO,Gross fixed capital formation,1.32,final_demand
5441,2019,WA,FR,SUGA1,Changes in inventories,1.65,final_demand
5442,2019,WA,FR,SUPPO,Changes in inventories,7.84,final_demand
5443,2019,WA,FR,SUPPO,Changes in valuables,0.69,final_demand
5444,2019,WA,FR,SUPPO,Final consumption expenditure by government,2.28,final_demand
5445,2019,WA,FR,SUPPO,Final consumption expenditure by households,13.89,final_demand
5446,2019,WA,FR,SUPPO,Gross fixed capital formation,6.81,final_demand
5447,2019,WA,FR,TEXTI,Final consumption expenditure by government,2.75,final_demand
5448,2019,WA,FR,TEXTI,Final consumption expenditure by households,773.85,final_demand
5449,2019,WA,FR,TOBAC,Final consumption expenditure by households,0.34,final_demand
5450,2019,WA,FR,TRAN2,Final consumption expenditure by households,0.14,final_demand
5451,2019,WA,FR,TRANS,Changes in inventories,237.63,final_demand
5452,2019,WA,FR,TRANS,Final consumption expenditure by government,1.86,final_demand
5453,2019,WA,FR,TRANS,Final consumption expenditure by households,47.78,final_demand
5454,2019,WA,FR,TRANS,Gross fixed capital formation,191.09,final_demand
5455,2019,WA,FR,VEGE1,Changes in inventories,15.16,final_demand
5456,2019,WA,FR,VEGE1,Final consumption expenditure by government,0.76,final_demand
5457,2019,WA,FR,VEGE1,Final consumption expenditure by households,10.62,final_demand
5458,2019,WA,FR,VEGET,Final consumption expenditure by households,495.61,final_demand
5459,2019,WA,FR,WEARI,Changes in inventories,2612.44,final_demand
5460,2019,WA,FR,WEARI,Final consumption expenditure by government,2.72,final_demand
5461,2019,WA,FR,WEARI,Final consumption expenditure by households,705.25,final_demand
5462,2019,WA,FR,WOODW,Changes in inventories,5.60,final_demand
5463,2019,WA,FR,WOODW,Final consumption expenditure by households,11.12,final_demand
5464,2019,WE,FR,93197,Final consumption expenditure by government,0.06,final_demand
5465,2019,WE,FR,93197,Final consumption expenditure by households,1.30,final_demand
5466,2019,WE,FR,AIRTR,Final consumption expenditure by households,30.40,final_demand
5467,2019,WE,FR,ALUM1,Final consumption expenditure by households,0.12,final_demand
5468,2019,WE,FR,ALUM1,Gross fixed capital formation,0.19,final_demand
5469,2019,WE,FR,AUXIL,Changes in valuables,0.15,final_demand
5470,2019,WE,FR,AUXIL,Final consumption expenditure by households,0.20,final_demand
5471,2019,WE,FR,BASIC,Gross fixed capital formation,0.12,final_demand
5472,2019,WE,FR,BEVER,Changes in inventories,1.16,final_demand
5473,2019,WE,FR,BEVER,Final consumption expenditure by households,8.28,final_demand
5474,2019,WE,FR,BUSIN,Changes in inventories,0.52,final_demand
5475,2019,WE,FR,BUSIN,Final consumption expenditure by government,0.05,final_demand
5476,2019,WE,FR,BUSIN,Final consumption expenditure by households,11.32,final_demand
5477,2019,WE,FR,BUSIN,Gross fixed capital formation,10.73,final_demand
5478,2019,WE,FR,CEMEN,Final consumption expenditure by households,0.02,final_demand
5479,2019,WE,FR,CERAM,Final consumption expenditure by households,0.37,final_demand
5480,2019,WE,FR,CHEM1,Final consumption expenditure by government,1.11,final_demand
5481,2019,WE,FR,CHEM1,Final consumption expenditure by households,6.57,final_demand
5482,2019,WE,FR,COMPU,Changes in inventories,0.02,final_demand
5483,2019,WE,FR,COMPU,Final consumption expenditure by households,0.12,final_demand
